0,1,2,3,4
2.0713,-1.7082,-1.4853,-2.4637,-5.9448
0.89049,0.87599,2.1518,-1.1519,-0.57266
3.3678,1.0779,5.5279,0.20137,0.52054
5.0107,0.6958,1.7857,-1.394,1.4798
2.8913,2.97,-1.1115,-2.002,-1.2274
2.0226,-0.13791,-2.6076,1.01,3.9971
1.7918,-0.98052,2.4285,1.3491,2.9848
-3.4734,-2.4921,-1.0773,0.6895,-2.5639
-4.767,-2.6384,-1.7119,1.1196,-5.1254
1.5232,-0.12745,0.90788,2.6725,5.289
-0.97243,0.02934,5.7313,1.9461,-1.796
-3.8182,1.7919,4.6912,0.82472,-4.8053
-3.9491,2.4102,-0.25399,-1.1767,-3.0466
-1.3549,3.7435,-2.5554,-0.2153,-0.51033
-0.86443,0.63678,-2.489,0.29561,0.89853
-2.2495,-3.4424,-3.3001,1.6057,0.70639
0.63523,-2.9231,0.50196,-2.9261,-0.58924
-0.17177,-0.69253,1.1672,-0.19913,-0.69884
2.6115,3.9249,4.4012,0.24723,0.63985
0.32872,1.6651,1.6903,-0.21235,-0.18942
4.1169,-1.2688,-5.2459,3.1574,5.1597
3.7827,-2.101,-4.2741,1.5625,5.7804
-2.6335,-1.2738,-1.3948,-3.5521,4.3868
-2.1754,1.2071,0.82349,-0.14214,-1.0592
1.131,0.18163,4.3814,2.7317,-0.98353
1.3369,0.52569,3.4831,1.6878,2.6323
1.1864,-0.35811,-0.42474,-0.27595,1.2153
0.29663,0.080704,-4.3795,-1.8104,0.30416
0.63403,-1.5961,0.92251,-3.5511,-3.123
4.3439,2.3187,4.4173,0.5365,-3.7493
3.4366,2.534,1.9068,-0.58839,-2.4679
-1.9859,0.4766,-4.515,1.1931,-1.3547
-0.84699,1.3544,-5.3575,-3.9063,0.60912
2.7503,-1.5754,0.045727,-2.5636,1.3693
2.3322,-1.1165,-0.12033,-2.9215,-4.4765
-1.3433,-0.5959,-2.2679,0.19323,-0.27989
0.91102,-0.24771,-1.7202,-0.0061175,4.9854
0.49253,0.24891,2.3835,4.519,-0.46355
-1.359,0.16351,2.7423,5.7287,0.14081
-1.0867,-0.45637,2.3102,2.452,3.5028
0.97117,-0.66855,-2.3221,1.9199,-2.8835
-0.12346,1.2847,-0.21081,-3.959,-4.2854
2.5662,-0.28242,0.066753,-3.6551,-2.4557
3.2103,3.2636,3.5789,-0.845,0.43788
1.4308,2.789,2.4771,-1.0922,1.1413
-1.6825,0.63567,-0.84147,-0.034983,5.0912
-4.0822,0.072412,0.51995,-1.644,-1.8731
-4.3164,-0.38608,2.496,4.1571,-0.93371
-2.7257,-0.94275,-2.2195,1.1941,-1.0772
-0.55814,0.037225,-2.7548,-3.2812,0.77172
-1.2464,-0.72753,-2.9106,-2.4752,-0.51248
-0.97421,-0.93754,-1.7245,-1.6516,0.073415
-0.96643,0.55328,-1.0176,2.5623,5.6612
-0.79405,-1.6279,0.50517,3.5676,5.8711
-0.97821,1.5305,5.5798,4.8666,2.774
-0.28093,-0.15044,-0.84819,1.2239,1.076
-1.3594,4.6456,-0.35991,-0.64286,-4.1275
0.55351,3.4759,-0.39419,-1.0403,-3.3404
0.78264,0.50683,0.07859,0.94305,0.87867
-1.0773,1.2747,-0.31325,-0.027805,-1.2764
0.60051,-1.915,1.1601,-1.7671,-2.301
-0.43631,-2.3072,-0.82947,-3.9533,-1.1992
2.0722,-2.4674,0.81863,-3.2028,0.13811
5.6453,-0.77469,1.2673,-1.2276,3.7218
4.1751,-0.082244,-1.8267,-2.6989,-0.54342
3.4607,-1.4532,0.18205,1.8459,-2.3745
-3.2959,0.81142,1.1126,1.434,-2.2485
-0.23809,-0.57052,1.2892,0.28903,0.83346
1.4229,-1.9142,1.8969,-0.73721,1.4951
1.0878,0.72392,1.9389,1.8846,-0.30342
1.697,1.4254,2.5309,2.1515,0.068925
-1.2251,2.146,1.1954,0.49957,0.34808
-3.1092,-1.5424,0.68751,0.74097,0.72413
-6.7291,-3.4063,-2.2395,-1.944,3.3601
-5.4117,-2.8374,-6.0012,-2.4207,1.718
-0.79758,-1.2002,-0.80612,0.50805,-0.078886
-1.2548,-4.3325,-1.8472,0.16669,-1.4335
-3.6349,-1.3292,-3.6859,-1.1626,-1.5255
3.4982,0.16816,-0.96616,0.50647,-1.2787
-0.0584,-0.77881,1.5032,0.46664,-4.0479
0.5194,4.9483,0.1435,0.12865,0.73749
1.1402,2.8818,-1.5694,1.0356,-2.8889
-3.6929,-1.7386,-4.1953,3.5241,-3.1719
-2.4585,-3.9605,-1.5639,1.2732,-0.75456
1.7623,1.08,1.0472,1.6022,0.43331
2.2613,2.0211,0.42697,4.5494,1.7668
-0.44247,0.85989,-2.0621,-0.40711,-1.0365
-1.1071,-2.6789,-1.5851,-5.0738,-3.2904
-0.89708,-2.0395,0.19273,-3.3312,-2.0237
1.6762,-0.15498,-0.34019,2.0402,1.3225
5.6137,1.0785,1.287,1.8135,3.9681
4.4107,0.101,1.8467,-0.61453,-0.99745
-2.1245,3.0405,3.0355,-2.1394,-2.0133
-3.7898,3.8248,2.6204,2.9031,1.8635
-0.40245,-1.9326,-0.36402,2.3673,1.2136
0.9548,-3.3033,1.0651,0.1247,0.95478
-0.17903,1.1949,4.3088,-3.0758,0.33456
0.94126,-0.91228,1.9489,2.0149,1.2322
0.72857,-1.211,-1.7285,3.0256,4.8792
1.3006,-0.12887,-1.7031,-0.82777,3.19
1.864,1.4781,-0.31808,-2.8926,-3.0778
1.0925,0.50194,2.1385,-2.7164,-2.2445
1.2222,0.48226,2.2437,-4.1678,1.0342
6.2899,5.6161,0.45197,-0.78712,2.3312
1.8005,4.6185,4.4742,-0.64276,3.2898
-1.7127,1.5052,3.3244,0.020142,-0.4733
-1.3563,-1.3916,-3.641,1.3167,-1.1214
1.3717,0.46333,0.81043,-0.71932,0.89848
2.5996,-0.27367,0.97698,-1.2303,0.94482
-2.5067,-1.1885,0.17311,-1.4342,-0.51822
-5.1358,-0.71548,-1.539,0.32514,-2.1625
-1.7991,-1.8356,-2.4631,-0.58281,-0.69546
2.0437,-1.1355,-0.91018,6.3454,4.2326
0.41178,0.13565,3.5207,5.1048,2.5772
-1.7187,-0.87204,2.4127,2.4849,-2.3622
-0.40995,0.58406,-3.6288,-3.2304,-1.9852
-2.5963,3.758,-2.237,-1.0223,-0.93347
-0.49579,1.4473,-0.20278,4.1364,1.6821
-0.35677,-0.80398,2.2041,2.4148,0.21637
1.059,0.68713,2.8631,-0.70409,2.3407
-0.52413,2.222,-1.0538,-3.273,-1.8805
0.0099573,0.64696,-3.885,-4.5675,-4.174
-0.28904,-1.12,-1.7724,1.4506,-0.732
-1.6143,-1.3986,1.5465,1.2075,0.12789
3.7348,-3.1645,-1.3107,-4.2758,2.5028
-0.95941,-0.74935,-4.7854,1.2698,-1.469
0.98746,1.3168,-2.2585,1.6704,0.56543
3.4718,1.7368,3.2947,-0.24784,-0.10435
-0.63523,1.0804,2.1632,0.64835,1.2058
-2.9946,0.071662,-0.02725,2.7888,-0.073538
0.70271,-1.4031,-2.7958,-2.274,-3.2302
2.3965,-5.3069,1.6251,-2.7406,-3.1303
0.47117,-0.80381,-1.5924,-1.3849,0.41981
-2.585,0.21488,-1.6647,-0.33447,-1.0915
-3.4609,-5.3046,2.0128,1.4011,-0.20059
-1.2979,-3.0308,-1.4907,1.7321,1.4462
-0.048603,-0.094322,-4.2641,-0.84071,0.4306
-0.54069,-0.66555,-7.4633,-4.3051,-2.6888
4.6561,1.5574,-3.4643,-3.5338,1.3021
0.24017,-2.3866,-0.65281,-4.0333,-2.8494
-2.9082,-1.0978,-1.0783,-2.5627,-2.4084
-2.1428,3.7742,-0.32035,-1.5361,-1.0031
0.61237,3.2948,1.5198,-0.321,-2.3956
-0.063336,-0.45801,2.5211,-0.45816,0.23945
1.4916,-1.8838,2.6282,0.99657,0.37198
2.9123,-1.33,-1.4689,-0.99751,5.2467
-0.67665,-2.1405,-2.8989,-0.2775,0.81051
-3.7572,2.4183,-0.15968,0.69766,-2.6328
-2.0514,2.6985,2.5211,0.77876,3.1206
0.84791,1.7092,0.49533,2.1519,-0.57009
3.7448,-0.50147,1.3028,0.47693,1.8105
0.62993,-0.6831,1.6688,1.2119,5.425
-0.26685,-2.1121,1.2058,2.0191,0.74057
2.9377,-0.37787,1.8109,1.5883,0.83273
4.2714,1.8076,1.2354,2.447,3.7685
0.26713,-0.31909,4.8936,4.9747,-1.3622
-4.3231,-0.64776,7.5148,4.3087,-3.5142
-0.78158,-1.8356,4.1492,3.0049,-1.9302
0.097716,-0.73459,-1.6165,4.4495,0.23898
-1.9361,1.1166,-3.0407,1.8001,2.67
-2.0874,0.62407,-1.0474,-0.056391,0.66202
-2.0647,1.4085,0.20737,-2.5088,-4.0861
-0.82856,-0.54264,0.70923,0.024927,-5.4645
1.2134,0.35891,0.011773,4.177,1.9771
4.1459,4.7122,5.1858,0.59914,2.8342
4.9891,4.5748,3.8307,-1.4975,-1.1469
1.3277,3.6436,-2.8321,-4.2576,-1.8048
-6.5504,0.95861,-4.8461,-4.1696,-3.77
-3.1344,1.2315,3.103,-0.41165,-0.023642
-2.5843,2.096,2.9146,0.70427,0.3092
-0.49169,-0.7874,-1.4235,2.9176,3.3715
-1.9049,-3.337,-1.4945,-1.3359,0.19312
-0.59337,-1.3641,-1.8928,-3.1356,-2.0561
0.16586,-3.1936,2.1872,1.0578,1.6104
-0.79606,-2.0327,1.2205,-1.1167,2.5689
2.2697,-0.56149,-3.3505,-3.911,3.8549
5.9613,1.4027,-2.5903,-4.0363,3.4193
1.6882,-1.0831,-1.5965,-0.59962,-2.8569
-2.9664,1.4151,-1.3748,-1.7246,-4.0823
2.4574,3.7907,-0.20072,-1.0661,-0.88873
0.97572,0.93725,2.1194,0.29269,0.6146
-3.2271,-3.1298,3.3689,1.8732,2.1795
-0.4377,0.96392,0.48012,0.83655,-1.0072
4.5002,-0.26177,-1.0272,-1.8327,0.841
4.6097,1.4452,-0.20747,1.4301,1.3938
1.5771,1.1538,3.8409,2.6119,1.0478
-1.145,0.14455,-1.5454,-0.13484,-0.83631
-4.05,-2.7043,-6.3341,3.2898,-0.15887
-5.513,-0.20952,-5.8986,2.1042,2.6639
-1.2263,1.7019,1.2033,0.40158,2.2666
0.11478,-0.50123,-2.1899,-2.2381,-0.55631
-1.6661,-0.26565,-2.4802,-3.3091,-4.4789
-1.7615,-0.65265,-0.76831,-1.4505,-3.4469
-0.45145,-2.028,-3.1974,-2.2412,-0.52528
-0.32281,-1.4214,-0.041479,-1.9164,2.3571
0.13244,-1.0405,-1.7347,-2.1842,0.91843
-1.0062,-3.0928,3.0825,2.1519,-4.5787
-0.23194,-0.4592,1.5763,-0.52579,-1.9716
2.6472,-0.24945,-0.93978,-2.1318,-1.3175
5.705,-1.1537,-0.0012244,0.78354,0.64857
6.3763,2.9202,0.52526,0.89529,1.4184
2.6058,1.1888,0.58199,0.48527,4.0416
-2.1023,-0.27071,-2.2951,1.3634,-0.6592
-4.0851,2.8065,1.8769,-0.73408,-5.4503
-2.0604,0.60397,4.08,2.9447,5.126
2.4218,-1.1402,0.46922,3.3755,3.7632
4.3788,-0.56037,0.35726,1.167,1.0227
-1.4376,-0.69164,-1.7803,0.53219,-1.3896
-4.5175,-3.0319,0.2828,3.8712,3.968
-2.6715,3.0002,1.8781,-0.013735,0.44023
-0.38042,2.8742,2.5835,-0.96631,-3.3417
-0.27399,-1.7808,-0.24944,-0.36244,-6.6627
-1.4214,3.3571,0.44239,4.4776,2.7115
1.7675,-1.1024,-2.084,4.5,-0.22455
0.45932,-3.7975,-1.2012,0.022812,-1.6789
-0.052276,-1.846,-1.9597,-3.4951,0.51022
0.11943,-1.5044,0.091409,-5.5775,-1.9122
0.053382,-1.8585,1.8357,-2.6002,-2.3415
-0.75735,-0.74791,7.9751,-0.48572,0.75224
-0.12,-1.4657,2.1481,1.3441,1.2031
1.7283,-1.1117,-1.4559,2.7429,2.533
0.66893,0.76177,-2.7653,2.0643,2.5048
2.3423,2.3266,-0.2774,-0.30242,-0.74033
0.93825,0.66926,1.5083,-1.8284,-1.0402
-2.9292,-1.5867,2.3743,-0.25216,-1.2042
0.012037,0.44163,-1.7968,-0.7149,4.4492
0.53868,-0.86874,-2.9465,-1.2765,3.8989
1.4987,1.1059,-2.99,-2.4734,2.6239
0.19655,-0.28069,1.4817,-2.7545,-0.016844
-0.39522,-0.59454,-0.1363,-2.6077,-5.6823
-1.7382,3.6429,-0.24657,-1.4914,-3.5857
0.48988,5.1226,-0.77405,-2.1206,-2.7459
-1.0373,3.142,0.45067,-0.60773,-2.8163
0.38896,-0.11254,3.0449,1.053,-1.1131
0.0084181,-1.3043,1.5787,-1.3838,2.3524
-0.2053,-4.4423,-3.5304,-0.52014,0.7514
1.1963,-0.44078,-2.1063,-1.4045,-1.3243
1.4728,-0.073446,1.0676,0.73386,-0.24211
-1.721,-1.5364,-0.7109,2.9882,4.266
0.77992,-1.7769,-2.0184,3.8519,0.59494
0.49504,-0.34552,-0.10719,-1.4659,-4.254
1.1047,-0.44026,0.41374,-0.55091,-1.8875
-1.5836,1.6713,0.50606,-0.53603,2.9263
-1.0045,1.7571,1.8115,1.1861,2.4729
0.33854,5.3907,3.1796,4.3647,-1.289
-1.0346,0.55456,-0.63932,4.2782,0.67939
-1.1267,-1.7731,-2.0594,0.42223,0.0046492
3.9034,2.783,0.31898,-1.1115,0.67933
4.6426,4.6438,0.5799,-1.5416,0.83774
-0.19201,2.3196,0.16155,-1.2886,1.8641
-4.5928,0.058276,0.25579,1.6257,3.6668
-2.2766,-1.8407,-1.5413,2.289,-1.2214
-2.1601,-2.3879,4.2353,0.93419,0.92867
-1.0629,-3.2123,1.4636,-0.035876,0.56515
-1.1851,-0.57503,-2.9309,-1.1241,0.038116
-0.94848,-2.2654,-0.56919,-1.3476,-4.0264
-0.9551,0.44506,3.6733,2.2619,-0.076564
-0.79426,-0.74719,1.7169,-0.59779,0.72177
3.0544,0.1782,-2.7449,-1.1809,-0.32601
-1.9142,2.1161,-2.4037,-1.3463,-1.6244
-1.0798,-0.22511,-2.2471,-1.8125,2.2689
-1.6803,-2.5668,-1.2635,-0.95063,-3.2749
2.242,-3.7343,-1.6373,-0.00049519,-1.6223
-0.54373,-1.0668,-0.37998,4.5923,3.1467
2.2203,-1.0572,-0.90393,2.8067,1.1203
-0.24164,0.83084,-0.42258,-0.90492,-1.495
3.8108,-0.35921,1.3128,-3.9195,-2.9723
6.7635,0.91355,0.18908,-1.6683,0.82795
1.4009,3.1234,1.3344,-1.8801,2.6324
-0.1847,3.0239,4.9875,1.2853,1.0087
-3.0475,1.3611,1.2901,-0.51603,2.9442
-3.2434,-2.8271,-4.4499,1.6345,1.5064
-0.4765,-2.552,-3.3859,-0.1915,-0.69081
1.1196,3.7078,1.8874,-1.0747,-2.9551
0.71955,2.78,1.0822,-0.63996,-2.4773
-3.4971,4.2397,-0.17885,1.392,-2.2041
-0.81685,-2.5162,-1.8497,-1.6731,-2.0917
-1.9658,-3.0286,0.64323,-1.0608,0.38883
-0.32422,-2.8101,-1.858,2.6228,3.4658
-1.3867,-3.5154,4.8546,5.5182,1.6851
-1.1769,-3.6395,-0.91908,-1.4099,-2.6257
0.53864,-0.22521,-2.8024,-4.6392,-3.7756
0.47256,1.0291,3.6515,0.2721,2.5431
0.45125,0.38372,2.9617,0.72181,-1.0965
0.65058,-1.1492,-2.188,-1.7728,-0.55918
1.0843,-0.32844,-2.9013,-0.03139,-1.9675
0.17968,-2.553,6.1917,1.0148,1.8013
-0.81001,-0.33038,0.65881,1.9788,0.88764
0.506,1.0927,-2.2354,1.6596,0.11309
-0.82095,1.3503,-3.2535,1.1473,1.4361
4.1192,2.3679,-0.054478,0.80021,-2.1797
4.7976,1.1059,-1.2632,-2.1327,1.9104
-1.7789,1.0001,-2.4829,-3.6743,3.716
-1.8296,0.91902,-1.8745,1.8931,3.1723
0.26294,1.319,0.59388,3.6427,0.66733
4.8458,3.5953,-1.3941,-0.059372,0.19198
3.0567,2.621,-0.68616,-3.0567,-2.2606
-2.5477,-0.95476,-0.58902,-2.243,-1.9804
-2.6404,-2.2564,-1.2386,-1.8314,1.022
2.1945,1.9026,2.4644,0.39476,3.3429
3.0472,0.86907,5.7581,1.1611,-0.016893
1.9403,-0.030206,4.9876,1.5838,-1.3638
-0.3647,-0.03409,1.7291,0.67389,-0.93186
-3.3794,-1.9442,-0.12493,0.16562,-2.2028
-0.92667,-1.2707,-2.7497,3.0797,0.64324
-2.8066,-0.88951,-2.7227,-1.3487,-3.1758
-4.885,-2.3236,-1.8496,-2.5427,-0.73845
-3.2525,-1.1781,-2.393,-3.2411,1.9165
-1.8008,0.7141,-1.3309,-1.3164,2.7805
-2.8706,-1.7263,0.39332,-1.5937,2.3032
0.78012,-0.64111,2.7944,0.86637,0.74233
2.1982,1.62,4.6973,2.3714,-2.4135
1.1697,0.8111,0.6429,1.7568,-2.4956
-2.9795,-0.57003,-3.8941,-2.8065,-4.4877
-1.8684,-0.73524,-4.2605,-2.0625,0.54476
-1.0268,1.3592,-2.4433,2.4673,-1.963
0.44856,-0.43665,-0.72792,4.2536,-2.2763
-0.6316,0.64578,2.2934,1.2959,-0.0032234
0.23275,0.034961,5.5515,2.1567,0.47844
1.9959,0.93073,2.8963,1.5611,3.2206
6.115,1.7878,3.755,1.4932,3.1115
4.4592,2.55,3.556,1.5079,0.85763
-1.8599,3.75,-0.93759,-1.4502,-1.9659
-3.9102,-0.56865,-5.4025,-3.5862,-2.8297
-0.5119,-2.1648,-6.111,-2.8748,-1.7556
1.2412,-2.5681,-0.20103,-4.119,-0.81452
1.4481,-0.49915,-1.786,-0.23075,0.075672
3.722,-1.5742,-0.52469,0.98535,1.3001
-0.63382,0.34201,3.0778,3.7612,3.0795
0.98123,3.6756,1.0932,2.7737,2.605
0.67971,-0.72757,-2.6052,1.3435,2.0978
0.3229,-2.1764,-5.0635,1.6714,1.9539
-1.709,-1.6046,-1.3927,-0.44612,-1.3595
2.1809,-1.078,-0.1367,-3.8722,1.3654
-1.3015,-0.3012,-0.81844,0.27475,1.1154
1.5276,3.4852,1.7494,1.103,0.32582
2.1553,0.24788,3.8385,1.0512,2.7605
-1.7382,-1.5024,5.192,-0.064794,2.3172
-3.0869,-0.92232,2.2084,-3.178,0.25936
1.9426,-0.74487,-2.2657,-4.5007,1.5306
-0.34611,-1.9387,-1.4862,-3.6457,-2.1852
-1.4134,-0.25861,0.13946,-4.3694,-6.675
-0.98397,-1.7813,-0.85456,-0.87645,-1.2156
-1.5272,-0.23168,0.86259,-0.91945,-2.0193
-1.2515,0.1339,1.8851,-0.81979,-4.7895
3.599,0.29295,2.118,0.58021,-0.37576
1.5321,2.8032,-0.16404,-1.1587,1.3698
-0.9251,2.6468,-0.075425,-0.14414,-1.8903
2.901,2.7077,1.9611,1.5308,-1.4891
0.052861,3.317,1.3055,1.8386,2.3698
-0.23375,1.0321,-2.395,0.17337,-0.74255
1.5485,0.79178,-0.81419,0.7524,-2.7059
1.184,-1.8974,0.7069,4.1074,0.50581
-1.55,-1.4117,1.2542,1.3107,-0.46081
-5.6577,-1.703,-2.4956,1.3654,-0.96704
-1.0034,-2.4616,-1.9738,1.6935,1.9642
-1.6955,-2.1492,0.60486,4.3129,5.2325
-1.8774,1.6314,1.5578,4.6016,5.6345
-1.8056,1.6986,1.8507,3.9904,2.1492
-1.8358,-0.26448,-2.1421,0.66897,-2.8737
0.22965,-0.6602,-1.2837,1.5013,-1.3842
5.4343,-1.4595,0.55106,-1.271,1.9021
4.4309,-0.25807,0.57918,-1.9616,-1.5123
-2.0045,-1.1927,-1.3196,1.2775,-1.0052
-3.826,-3.5774,-1.0913,3.009,3.2731
-1.1805,-2.0929,3.1122,-0.11174,2.3849
1.3077,-2.2542,2.6216,0.53236,1.0888
1.7004,0.10789,0.01795,-2.3541,-3.2442
2.9972,-1.0164,-1.5643,-4.1422,-5.2099
-0.83611,-2.3018,-2.3206,-5.8975,-1.4104
-1.6054,3.4808,0.95109,-2.8695,-1.2726
-2.499,1.5653,-0.87339,-2.1955,-2.1577
0.048907,0.97471,-2.4155,-3.4062,-2.3839
-0.42842,-0.95205,-1.945,-3.0429,-0.79996
-0.82465,0.77762,-1.0621,-1.7565,-0.77907
-0.67665,3.8847,3.9717,4.1802,0.53864
1.5722,2.5867,-0.29284,-0.2296,4.2026
2.2577,-0.59127,-3.2283,1.9831,3.7947
3.3897,0.60903,-2.0296,2.8883,2.3041
2.2145,-0.73018,3.6866,3.93,1.0959
0.64939,2.9611,1.4042,0.29623,0.38353
-1.2185,4.1164,-3.655,-1.7118,-0.16408
3.9404,-2.4096,-2.894,-5.2715,-1.48
5.8073,0.71198,1.137,-1.5983,0.68792
1.4348,0.14387,-0.63317,-2.7705,-1.2218
-5.5547,-2.8299,1.7241,-1.621,1.2772
-2.4568,-1.5771,2.9089,0.49209,0.16395
0.36077,0.93195,-0.855,-0.42351,-4.8668
0.53704,2.9665,0.22838,0.72066,-1.4386
1.9905,1.3342,-1.2105,-0.14626,2.1121
0.77195,-1.8856,-1.3635,-0.30366,3.5403
0.12797,-1.2636,-0.66711,1.1882,3.5027
1.776,0.27467,3.2226,4.3185,0.58087
-2.5344,0.94403,-0.32212,4.0325,-2.2099
-7.411,-1.1772,-1.1645,0.40392,-2.1599
-4.7563,-2.6048,-1.0878,-2.022,1.0565
-3.5205,0.28729,2.8791,0.70243,2.7142
-2.5037,2.342,1.4062,2.2568,2.2007
-3.4314,-0.57909,1.4498,-0.48657,-0.11364
-0.29093,-1.5431,2.1434,3.3157,-3.6848
-1.936,-4.9441,2.9769,0.55166,-1.4433
-0.54236,-1.2439,-0.72976,4.1761,0.021049
0.10704,-0.79001,-0.73387,4.0578,-0.16551
1.2482,-0.89169,-0.47822,-0.70302,-4.37
-0.59346,3.9905,-0.028239,-3.7773,-1.9128
5.6885,6.2475,1.4497,0.9852,2.4815
5.7082,0.51903,1.8261,-0.27252,-0.21499
-1.186,-2.5805,-1.7902,2.226,-0.91439
-4.3497,-1.3768,-3.3834,-2.0563,-2.1882
1.6898,-0.15073,-3.5367,-4.0546,-3.5118
3.261,-0.64268,0.61534,-3.1002,-1.1636
0.54002,3.1733,1.0787,-1.3632,0.36024
4.5891,1.748,0.90064,-0.54033,2.9886
6.8894,0.47853,-2.6732,1.8528,2.6327
-0.87905,0.54228,-1.455,0.8062,3.8706
-1.3822,-0.35422,0.54809,-1.5028,-1.1794
1.0276,-1.6563,0.32873,-2.5098,-1.3224
-0.92461,-3.3687,-2.4943,-0.4029,-0.54473
-4.7971,0.51067,-2.2508,-1.775,3.8558
1.6909,0.87905,0.031576,-1.1278,6.0318
2.8166,1.7229,2.1836,0.16321,-2.1691
-3.2761,0.24229,2.5831,0.8542,-4.9947
-5.1016,-2.6997,3.0455,0.74936,0.48205
-2.2657,-0.446,-1.553,-3.0597,3.4414
1.7236,0.14281,2.5031,2.4628,-1.4261
1.8436,0.44501,0.5003,-0.12362,-0.67886
2.5949,0.68424,-1.7648,-1.466,2.7782
2.2066,0.59245,0.79096,-0.08405,1.0216
0.25392,1.0441,1.0197,0.17399,-0.33916
-1.8457,0.44263,-0.060363,1.8329,-1.4412
1.0177,-0.58642,1.4387,2.4678,-0.73722
-2.2717,-2.3116,-2.5575,-0.94447,-1.5261
-3.8041,-1.5503,-4.7926,-2.2488,-3.5898
-0.17325,2.028,-1.7885,0.19865,-2.1989
1.4068,1.4769,2.9615,5.2462,2.585
-1.092,-1.0345,3.4869,3.82,0.5087
-2.2685,-1.4147,1.1168,-0.95033,-1.1882
-2.7835,-0.71197,0.094259,-1.4538,-4.5688
0.30814,-2.35,0.19957,0.77532,0.87665
-0.76792,0.12168,1.5786,3.7556,2.8208
0.43648,0.22778,0.82424,0.69116,2.0873
0.11149,-0.83683,-4.8627,-0.1408,-0.40867
1.8755,-1.9764,-4.7702,0.62903,1.8595
1.145,2.0697,-1.0731,-0.64519,-0.14795
0.80895,2.3547,-1.9513,-1.6416,1.8177
1.6011,2.2557,-1.4675,-3.0262,4.1514
-0.15094,-0.47939,-0.076704,-2.2623,-1.1591
0.55804,-0.46637,-0.58431,-1.4874,3.5134
2.2661,0.10434,0.43277,-0.93168,3.6984
-0.37792,-0.78251,1.3683,-1.4825,-2.8632
3.3786,0.33734,5.1285,1.3024,-2.366
1.2043,1.1931,2.5298,0.36965,-0.34099
0.61279,-1.3246,-2.6525,-0.59736,-2.1046
-0.51342,-0.26384,2.5934,-1.9476,-0.9849
-0.053116,0.47943,-0.054788,-2.8394,-0.91771
-0.092316,2.9582,-1.547,0.14072,1.8275
0.43244,2.3299,-0.96788,1.0833,3.7646
0.19692,1.9564,5.814,0.67268,-0.49487
2.44,3.3327,2.3132,0.82057,-3.1649
2.2257,3.2187,4.6624,3.4565,-1.527
4.9178,-0.70797,-0.34533,1.4481,-1.3497
0.38443,-1.7393,-2.9097,-3.2187,-2.3074
0.48539,-1.5674,-1.9083,-2.1002,-3.1449
2.1249,0.25295,-1.9239,0.17106,2.7367
-3.3349,0.56363,-1.8169,3.3063,4.4214
-5.8082,2.1002,-1.4995,3.1097,1.8525
-3.3781,3.0384,1.6472,-0.12394,1.3673
-1.772,0.26405,0.68893,-3.4061,-2.5362
-1.481,-0.31587,0.55606,-0.65829,-3.7178
-1.2659,-1.5761,-0.050249,-2.2552,-1.9591
-2.1145,-2.7385,-1.2102,0.86033,-2.612
-1.7553,-5.3921,-1.6059,4.8344,2.3145
-2.0599,-3.8734,-1.5353,3.6626,2.6022
-1.6427,-2.9431,1.1621,-0.88034,-5.5182
0.29662,-3.698,1.5449,-2.6698,-6.2285
-0.53211,-5.5271,0.20029,-2.3127,-0.3894
-0.0239,-5.3399,-2.0301,-2.105,-1.2529
1.0946,0.58066,-2.8315,-1.6549,-0.21464
-1.0829,1.6096,0.84866,-1.0089,4.0329
0.085165,1.9196,-0.47937,4.2988,1.8014
0.83745,-2.3339,-2.8668,4.327,-1.0073
0.2142,0.60062,-1.7697,0.9551,3.6807
0.4972,-0.076918,0.83773,4.1094,1.8307
-1.4981,0.1904,-1.4109,-0.63922,0.14645
0.27992,1.481,0.34101,-0.532,-0.85876
2.5743,0.21731,4.4521,-1.1297,-0.65177
0.69196,0.8255,5.5582,-0.3691,-1.2048
5.3715,4.9813,-0.88623,-1.6186,1.4933
2.2857,1.3948,-1.2783,-2.8535,0.55146
-1.8159,0.15402,3.3035,-0.014339,-0.076709
-2.8242,-0.047945,0.87557,-3.547,3.4235
-1.2058,2.4092,-0.66702,-3.5955,0.077732
1.679,1.6071,-0.96027,-2.8938,-3.2168
3.2133,1.0564,-0.85959,-0.99151,-0.87036
-2.7219,-1.9719,-2.9666,-1.151,-1.0048
-1.929,-1.0153,0.59486,-2.2918,0.43791
-0.24039,-2.2672,4.2183,2.4099,2.4349
0.44577,0.42998,4.147,5.4431,3.1695
0.84824,4.5742,3.5603,2.6439,-3.0486
-0.56879,-1.9262,-4.3822,-1.4317,-1.2652
0.95094,0.25994,-4.2325,0.60764,-0.098547
1.4031,1.0373,-0.053777,0.86592,0.8234
-2.2934,-0.71863,3.714,2.966,2.0224
-0.89351,-0.78089,2.4385,1.9164,2.6252
2.5048,3.1543,-0.75319,-0.15329,1.7653
4.561,1.4036,-5.2233,-0.28926,1.3372
-3.8993,1.2704,-2.9456,0.57047,-1.7641
-2.6263,-1.4437,-0.44395,0.018079,0.36675
2.2959,0.70944,1.8322,2.3572,2.7265
0.11389,1.0949,-1.6944,-0.37833,-0.3985
3.9165,1.5297,-2.4245,-2.9491,0.3234
-0.29049,-0.78363,-0.87894,0.46828,0.59822
-1.0034,-0.65942,-1.9584,5.0939,5.0769
