0,1,2,3,4
-3.1333,-2.8291,1.6449,-0.043126,-3.3391
-3.4538,-3.2665,1.0959,-0.014758,-3.1059
-3.5106,-3.2815,0.63681,-0.127,-3.2756
-3.4382,-3.5067,0.24084,-0.22644,-3.1063
-3.4723,-3.691,-0.4347,-0.18113,-3.4785
-3.2803,-3.9155,-0.92346,-0.44649,-3.3442
-3.2429,-3.7276,-1.3881,-0.65677,-3.2273
-3.056,-3.6285,-1.9719,-0.68733,-3.1231
-2.9141,-3.5171,-2.2969,-0.77127,-3.3636
-2.5369,-3.5582,-2.7399,-0.98426,-3.3885
-2.3816,-3.4528,-3.0521,-0.77243,-3.1866
-1.8025,-3.3999,-3.0806,-0.75544,-3.1042
-1.2683,-3.2464,-3.0161,-0.9875,-2.6737
-0.92196,-3.0954,-2.9719,-0.81139,-2.6533
-0.56016,-2.8247,-2.5072,-0.83318,-2.2527
-0.1451,-2.3104,-2.0413,-0.61699,-1.8809
0.25496,-2.3538,-1.5337,-0.57333,-1.3744
0.53281,-2.1057,-0.92001,-0.35848,-0.93106
0.63506,-1.8636,-0.32658,-0.32047,-0.5479
0.80728,-1.7183,0.15996,-0.082656,-0.27321
1.2119,-1.4861,0.60748,-0.0087656,-0.0091289
0.95674,-1.4947,1.2214,0.24802,-0.00019491
1.0635,-1.396,1.6584,0.31643,0.30294
0.8322,-1.273,2.0483,0.68745,0.25802
0.8913,-1.1375,2.2418,0.57411,0.4056
0.62816,-1.1954,2.4656,0.75213,0.20604
0.68144,-1.0052,2.674,0.68176,0.2295
0.33732,-1.072,2.6568,0.55324,0.047813
0.12771,-1.0193,2.4638,0.81026,-0.10731
-0.0023028,-1.0297,2.4612,0.68166,-0.25771
-0.2871,-1.118,2.3297,0.71883,-0.64496
-0.46504,-1.0475,2.0341,0.97262,-0.50135
-0.60688,-1.023,1.8863,0.99656,-0.57583
-0.67613,-0.72838,1.3275,0.78754,-0.752
-0.78385,-1.0502,1.1459,1.2528,-1.128
-1.0874,-0.93733,0.80278,1.3124,-0.91873
-1.1459,-0.87816,0.7722,1.4252,-1.0009
-1.1992,-1.0119,-0.0049025,1.6453,-1.0988
-1.2394,-0.81883,-0.51867,1.9366,-0.9053
-1.2851,-0.85243,-0.89116,2.0348,-1.052
-1.0195,-0.8153,-1.2681,2.5238,-0.7998
-0.9443,-0.87597,-1.8777,2.7355,-0.71941
-0.84984,-0.89579,-2.2791,3.1316,-0.42236
-0.84254,-0.75425,-2.7,3.1934,-0.28613
-0.66995,-0.65168,-3.1962,3.4413,-0.2641
-0.62851,-0.69034,-3.5276,3.5486,-0.025538
-0.45734,-0.53705,-4.0118,3.648,0.063859
-0.39211,-0.56452,-4.1858,3.8632,0.3091
-0.26014,-0.47851,-4.4762,4.1991,0.20181
-0.31144,-0.18783,-4.6094,3.9534,0.44187
-0.21716,-0.44549,-5.1051,3.9578,0.51005
-0.2924,-0.26379,-5.2527,3.8993,0.73356
-0.095178,-0.30942,-5.167,3.8354,0.65946
-0.14071,-0.49103,-5.2757,3.5491,0.72328
-0.27014,-0.3515,-5.3136,3.3205,0.31596
-0.30054,-0.41747,-5.1253,3.3073,0.36343
-0.40475,-0.27038,-4.9282,2.6692,0.20014
-0.25622,0.013914,-4.978,2.5758,-0.0013335
-0.39906,-0.08199,-4.5618,2.125,-0.023937
-0.44064,-0.029705,-4.5048,1.5771,-0.33823
-0.33201,-0.18928,-4.487,1.2494,-0.57624
-0.30233,-0.15261,-3.8742,0.65218,-0.83312
-0.32659,-0.2232,-3.6088,0.3603,-1.0373
-0.4059,-0.16276,-3.5067,0.021413,-1.1157
-0.41648,-0.0464,-3.2095,-0.54233,-1.3118
-0.53145,-0.18516,-3.0884,-0.8279,-1.7467
-0.56418,0.11665,-2.9823,-1.4255,-1.7345
-0.58372,-0.01333,-2.6455,-1.5326,-2.1068
-0.29479,-0.021916,-2.3601,-2.0781,-2.2153
-0.52475,-0.064518,-2.0506,-2.2274,-2.3534
-0.30869,-0.091395,-2.0891,-2.5368,-2.1224
-0.42287,0.0048747,-1.9893,-2.9026,-2.222
-0.43119,0.06026,-1.8356,-3.0314,-2.3696
-0.45211,-0.0038862,-1.6533,-2.988,-2.5119
-0.35533,0.20491,-1.5455,-3.2485,-2.6286
-0.16815,0.22445,-1.3797,-3.2402,-2.5411
-0.3967,0.22213,-1.2701,-3.3688,-2.5745
-0.23008,0.36742,-1.2493,-3.3352,-2.3532
-0.016774,0.46469,-1.0895,-3.3152,-2.5555
-0.31483,0.41531,-1.0462,-3.0883,-2.2565
-0.30781,0.15887,-1.1012,-2.9465,-2.0236
-0.36757,0.31668,-1.0116,-2.7995,-1.5166
-0.23506,0.34139,-1.0007,-2.7637,-1.2309
-0.13956,0.52469,-1.0673,-2.2308,-0.77974
-0.21645,0.65728,-0.99134,-1.9334,-0.46868
-0.042598,0.496,-1.0248,-1.3896,0.15202
-0.086852,0.60372,-0.81939,-0.77365,0.45368
-0.029551,0.59044,-0.61926,-0.35969,0.54531
0.042262,0.76278,-0.5307,0.20928,1.1846
0.035022,0.56414,-0.35303,0.59695,1.1622
-0.11771,0.66788,-0.17797,1.0152,1.1786
0.087365,0.6457,-0.22949,1.2094,1.3429
0.033218,0.80369,-0.075565,1.3943,1.3497
-0.052353,0.81641,0.21474,1.3884,1.4352
0.16411,0.89736,0.42081,1.5476,1.3825
0.037104,0.79827,0.99657,1.4882,1.3163
0.096605,1.0707,1.3128,1.5661,1.0745
-0.070902,1.1289,1.8124,1.4014,0.93229
0.11102,1.1514,2.3255,1.2637,0.73739
0.21146,1.2064,2.6216,1.2596,0.74963
0.16801,1.4409,3.0955,1.0166,0.60501
0.19174,1.4764,3.4238,0.92146,0.35848
0.13597,1.5094,3.5332,0.74447,0.25259
0.13597,1.4308,3.844,0.62023,-0.011128
0.073694,1.6007,3.9104,0.53857,-0.16059
0.18283,1.532,3.8252,0.24732,-0.37195
0.33203,1.6571,3.9779,0.039642,-0.27948
0.24865,1.4811,3.8639,-0.17008,-0.75933
0.13751,1.5882,3.9,-0.22077,-0.81456
0.044822,1.4404,3.645,-0.42642,-1.0254
0.24947,1.3868,3.884,-0.48464,-1.1048
0.21875,1.2699,3.4882,-0.66413,-1.1382
0.21499,1.3873,3.6468,-0.76021,-1.2885
0.23545,1.597,3.7111,-0.8228,-1.1227
0.25705,1.2212,3.5767,-0.77167,-1.4425
0.35384,1.3022,3.9353,-0.8766,-1.2321
0.26917,1.4011,3.7971,-0.83334,-1.3842
0.36045,1.2939,3.7975,-0.86448,-1.372
0.35473,1.2364,3.8669,-0.84615,-1.0817
0.38776,1.121,3.6099,-0.70018,-1.1417
0.59589,1.4,3.5977,-0.47604,-1.1111
0.76372,1.3185,3.6236,-0.58346,-1.0689
1.1285,1.4976,3.9324,-0.29303,-0.69557
1.3691,1.4989,3.8975,-0.29051,-0.53606
1.851,1.7671,4.0158,-0.20231,-0.34005
2.2802,1.9251,4.1923,-0.038472,0.04616
2.751,2.2794,3.9445,-0.092156,0.17808
3.2253,2.6153,4.0561,-0.056425,0.68776
3.7016,2.8896,4.1634,0.0063103,0.65185
4.1559,2.9748,4.1071,0.1988,0.84506
4.3239,3.121,4.1618,0.29226,1.2041
4.6925,3.4303,3.977,0.47687,1.3529
4.7869,3.8344,4.1348,0.34722,1.6475
5.0051,3.925,4.0634,0.39943,1.7632
5.1141,3.9793,4.1787,0.74965,1.8752
5.1692,4.0395,3.7906,0.60727,1.8663
5.1246,4.182,3.9381,0.6095,2.0086
5.2831,4.2838,3.7226,0.50271,2.0669
5.2876,4.5764,3.9023,0.44428,2.2995
5.2868,4.5536,3.7589,0.62982,2.2958
5.1142,4.5997,3.5601,0.44463,2.1604
5.0314,4.3845,3.4836,0.43112,2.1328
4.7503,4.4586,3.3391,0.39086,2.2789
4.8298,4.4329,3.0038,0.45422,2.0904
4.5248,4.4203,2.6431,0.13028,2.0332
4.4142,4.5938,2.2684,0.11619,1.8103
4.2027,4.4009,2.1881,0.08277,1.759
3.8446,4.2468,1.8691,-0.16676,1.5795
3.5948,4.1094,1.5213,-0.11503,1.698
3.1836,3.8973,0.92301,-0.36248,1.432
2.8559,3.7566,0.72324,-0.41348,1.098
2.3146,3.5734,0.33499,-0.57133,0.81806
1.756,3.2326,-0.34587,-0.85692,0.90616
1.276,3.0117,-0.9429,-0.94651,0.5955
0.9419,2.8952,-1.3798,-0.96443,0.69404
0.26536,2.6281,-1.7883,-1.1409,0.74099
-0.00082576,2.4547,-2.4178,-1.2179,0.86561
-0.70651,2.0089,-3.176,-1.3952,0.72092
-1.0579,1.9416,-3.5375,-1.5522,0.74128
-1.5869,1.2632,-3.9576,-1.418,0.72875
-1.883,1.2744,-4.3335,-1.633,0.72775
-2.3427,1.167,-4.8492,-1.4131,0.37474
-2.6233,0.73922,-5.3998,-1.4558,0.38149
-2.6927,0.69552,-5.5002,-1.4456,0.19988
-3.1185,0.42097,-5.8721,-1.6124,0.20236
-3.1129,0.23575,-5.9743,-1.7635,0.15373
-3.0874,0.11374,-6.0626,-1.4863,0.17284
-3.2182,0.088706,-6.091,-1.6687,0.39806
-3.1825,-0.18231,-5.8395,-1.6291,0.41207
-3.0098,-0.2238,-5.8602,-1.5085,0.80905
-3.151,-0.19325,-5.8012,-1.4984,0.97562
-2.8162,-0.39128,-5.5924,-1.2473,1.0778
-2.7249,-0.54358,-5.2807,-1.0566,1.5276
-2.5891,-0.54973,-4.9326,-0.77739,1.9307
-2.4112,-0.27257,-4.692,-0.47676,1.979
-2.1257,-0.45189,-4.4466,-0.013038,2.4029
-1.9045,-0.35651,-4.154,0.43007,2.6199
-1.7453,-0.37093,-3.7056,1.0158,2.9246
-1.5416,-0.47053,-3.5755,1.3428,3.0098
-1.5154,-0.19872,-3.3713,1.7769,3.1903
-1.1783,-0.32072,-2.8237,2.3553,3.1365
-0.87555,-0.27456,-2.6688,2.8353,2.9416
-0.84886,-0.27139,-2.4153,3.1323,3.038
-0.95644,-0.25525,-2.4648,3.4386,3.011
-0.82041,-0.092979,-2.0625,3.437,2.6579
-0.72009,-0.090655,-2.0256,3.8708,2.5679
-0.62991,-0.082664,-1.8124,3.9698,2.4852
-0.60187,0.17818,-1.7172,3.9379,2.2463
-0.42776,-0.12988,-1.3179,3.9201,2.1589
-0.54823,0.055436,-1.3469,4.1394,1.5902
-0.38291,0.14505,-1.2023,4.1666,1.4768
-0.6274,0.22922,-0.92,3.9484,1.3919
-0.43862,0.19321,-0.48721,3.721,0.90747
-0.59583,0.45256,0.004536,3.6273,0.77271
-0.66624,0.31952,0.35941,3.4476,0.36876
-0.59582,0.53323,0.83157,3.225,0.41733
-0.41132,0.79072,1.402,3.1673,0.09013
-0.57994,0.99025,1.9158,3.1735,-0.074643
-0.6369,1.5831,2.2554,2.8223,0.19683
-0.50876,1.8156,2.4298,2.8657,0.35699
-0.51392,2.2328,3.1497,2.7492,0.46028
-0.48351,2.7568,3.1105,2.6924,0.71992
-0.43684,3.2893,3.4173,2.844,0.87634
-0.63557,3.5784,3.4346,2.8148,1.1636
-0.41183,4.0133,3.546,2.6452,0.99366
-0.57694,4.3504,3.6277,2.7005,1.4606
-0.75481,4.5731,3.5058,2.6346,1.0824
-0.52314,4.8495,3.6635,2.5137,1.0494
-0.49365,4.8044,3.5142,2.3823,1.2037
-0.35748,4.8576,3.3132,2.2251,1.1475
-0.45727,4.6342,3.0854,1.9539,0.92981
-0.51502,4.5156,2.7129,1.6746,1.0024
-0.39449,4.3797,2.6422,1.4674,0.55438
-0.44789,4.1995,2.1002,1.1141,0.41416
-0.54361,3.8335,1.7281,0.74874,0.11239
-0.46418,3.5721,1.505,0.23783,-0.1309
-0.31628,3.2882,0.87473,-0.084532,-0.51442
-0.37114,2.876,0.48591,-0.33555,-0.87791
-0.58379,2.4623,0.14571,-0.84194,-1.1517
-0.37259,2.1066,-0.48966,-1.2135,-1.4633
-0.3255,2.2073,-0.56462,-1.7762,-1.7139
-0.34556,1.5985,-1.1657,-2.0235,-1.9927
-0.24051,1.4188,-1.4577,-2.4442,-2.3086
-0.010203,1.385,-1.5713,-2.691,-2.5534
0.074465,1.2932,-1.6752,-3.1245,-2.6003
0.43733,1.2326,-1.995,-3.193,-2.7944
0.86662,1.3397,-1.7867,-3.4512,-2.911
1.2915,1.4592,-1.998,-3.6615,-3.08
1.6048,1.4933,-1.9687,-3.7626,-2.7064
2.1628,1.5533,-1.7753,-3.7021,-2.7565
2.7173,1.6732,-1.5464,-3.6242,-2.6256
2.9437,1.7469,-1.4537,-3.573,-2.205
3.237,1.6694,-1.1239,-3.7722,-2.0293
3.7135,2.0167,-0.90706,-3.4184,-1.7985
3.9825,1.9745,-0.61609,-3.5072,-1.4255
4.415,2.1678,-0.50434,-3.2417,-1.1866
4.6072,2.1993,-0.15456,-3.3805,-1.1086
4.4243,1.9668,-0.0021009,-2.8923,-0.73093
4.8347,2.0253,0.26582,-2.8489,-0.69015
4.7833,2.2472,0.37316,-2.8155,-0.488
4.7632,2.1472,0.40823,-2.7013,-0.29078
4.8931,2.3215,0.45339,-2.5808,-0.26618
4.5951,2.3392,0.6909,-2.3234,-0.10964
4.5441,2.3983,0.83285,-2.0845,-0.12621
4.5672,2.2249,0.98629,-1.9801,0.09807
4.5657,2.3267,0.87313,-1.7579,-0.14174
4.4449,2.1317,0.96697,-1.8539,0.22182
4.3146,2.2157,0.97146,-1.6716,0.19241
4.0463,2.0424,1.2373,-1.6885,0.182
3.9754,1.8407,1.2813,-1.6766,0.13203
3.9634,2.0126,1.6405,-1.5237,0.13198
3.6497,2.0237,1.7556,-1.4237,0.21269
3.5206,1.8392,2.0949,-1.2341,0.36624
3.5697,2.0009,2.2685,-1.1352,0.26088
3.0783,1.561,2.5801,-0.98912,0.26114
3.2623,1.5771,2.9035,-0.98477,0.28428
2.6701,1.8177,3.1753,-0.62907,0.042638
2.292,1.2237,3.5606,-0.41848,0.27203
2.0222,1.3801,3.8508,-0.53532,0.098824
1.804,1.0885,3.8961,-0.69861,-0.1214
1.2773,0.72953,3.8931,-0.31479,0.14385
0.69469,0.85272,4.0323,-0.48138,0.10915
0.40325,0.36495,4.1289,-0.21365,0.093166
-0.12026,0.12959,4.2091,-0.26243,0.25757
-0.51219,-0.1077,3.9729,-0.17122,0.51771
-1.1211,-0.23553,3.8969,-0.093838,0.62013
-1.5095,-0.5853,3.4677,-0.29261,0.71565
-1.7975,-0.81257,3.158,-0.47501,1.0574
-1.9647,-1.1384,2.9859,-0.66425,1.2896
-2.1184,-1.0621,2.5701,-0.44442,1.4994
-1.9017,-0.95495,2.3345,-0.68541,1.4721
-1.7834,-1.0329,1.834,-0.78799,1.6339
-1.513,-1.0404,1.5543,-0.81392,1.5196
-1.2476,-1.0777,1.0972,-0.59693,1.7389
-0.85212,-1.127,0.6555,-0.91564,1.7589
-0.0089191,-0.79665,0.40359,-1.0612,1.5717
0.20357,-0.6825,0.014157,-1.0443,1.5796
0.49545,-0.52647,-0.38325,-1.1481,1.37
1.0753,-0.4025,-0.57547,-1.3217,1.2156
1.4897,-0.10422,-0.76512,-1.3138,1.2369
1.651,0.055381,-1.0798,-1.3867,1.0257
1.9997,0.13061,-1.1872,-1.323,0.93279
2.1257,0.38612,-1.5582,-1.406,0.6423
2.487,0.5771,-1.6875,-1.2175,0.35232
2.5213,0.3344,-1.2998,-1.1205,0.22218
2.5908,0.51482,-1.1067,-0.92675,0.15465
2.5963,0.60495,-0.80372,-0.94987,-0.091639
2.5246,0.9488,-0.47485,-0.88706,-0.16921
2.4575,0.88842,0.070483,-1.037,-0.33113
2.1571,0.80302,0.40001,-0.78645,-0.5274
1.9936,0.60885,0.67001,-0.4261,-0.48421
1.7816,0.62394,1.1058,-0.30272,-1.0167
1.5789,0.40628,1.4352,-0.379,-0.95651
1.2183,0.53736,1.5768,-0.1809,-1.1242
0.73005,0.16515,1.4342,-0.15524,-1.275
0.33387,-0.03336,1.712,-0.34645,-1.6149
-0.27228,-0.097657,1.7602,-0.32989,-1.7284
-0.59984,-0.4253,1.5683,-0.40407,-2.0059
-1.22,-0.62907,1.4079,-0.38178,-2.3456
-1.6957,-0.90176,1.194,-0.33649,-2.1425
-2.2832,-1.0623,0.96064,-0.42039,-2.5697
-2.5569,-1.1289,0.71779,-0.4236,-2.8497
-3.1212,-1.4736,0.3759,-0.21248,-2.8757
-3.5051,-1.7811,0.065101,-0.73698,-3.1358
-3.8675,-1.9528,-0.38544,-0.54665,-3.1604
-4.2637,-2.0794,-0.60452,-0.67961,-3.2302
-4.723,-2.193,-1.0795,-0.6299,-3.3723
-4.7469,-2.392,-1.1288,-0.83263,-3.4554
-4.8773,-2.6028,-1.6961,-0.81417,-3.3787
-5.0746,-2.6919,-2.1452,-0.94897,-3.4016
-5.0931,-2.6236,-2.5349,-0.86106,-3.1919
-5.1814,-2.7838,-2.8155,-1.1058,-2.9084
-4.921,-2.8705,-3.0909,-0.91879,-2.4155
-4.772,-2.892,-3.3496,-1.2079,-2.1853
-4.6477,-3.1518,-3.4596,-1.081,-1.5354
-4.4654,-2.8726,-3.7357,-1.0477,-1.4324
-4.2009,-2.971,-3.7793,-1.1561,-0.75305
-3.7741,-2.8949,-4.0513,-1.0533,-0.54188
-3.5997,-2.8399,-3.9489,-0.92084,-0.2888
-3.4595,-2.8398,-4.1941,-0.8886,-0.23005
-3.2537,-2.8211,-4.1864,-0.90838,-0.0052312
-3.2002,-2.8021,-4.0732,-0.97883,0.038497
-2.8515,-2.6959,-3.8321,-1.078,0.075963
-2.5889,-2.8117,-3.7964,-0.91774,0.071224
-2.3957,-2.598,-3.6578,-0.8774,0.046694
-2.304,-2.6367,-3.5735,-0.92436,-0.14725
-1.9114,-2.6378,-3.3983,-0.82527,-0.28762
-2.0109,-2.573,-3.2184,-0.59715,-0.53809
-1.7496,-2.4558,-2.9199,-0.59901,-0.53074
-1.4334,-2.0533,-2.7713,-0.66923,-0.77682
-1.4568,-2.312,-2.7202,-0.63653,-1.1058
-1.3687,-2.0295,-2.2747,-0.7253,-1.3406
-1.194,-2.0264,-2.0623,-0.51091,-1.2973
-1.1795,-1.9275,-2.0077,-0.60851,-1.4985
-1.0625,-1.9803,-1.8583,-0.44168,-1.6662
-1.0821,-1.9252,-1.8065,-0.2886,-1.8974
-1.1474,-1.8356,-1.6749,-0.011415,-1.8234
-1.1156,-1.572,-1.476,0.17378,-1.909
-1.39,-1.6289,-1.3373,0.33361,-1.7823
-1.2562,-1.5669,-1.2259,0.92506,-1.6924
-1.4649,-1.4271,-1.2236,1.2037,-1.7471
-1.4125,-1.5867,-0.90089,1.6307,-1.5596
-1.1742,-1.4657,-0.86158,2.2245,-1.2515
-1.0224,-1.1807,-0.84561,2.7735,-1.0945
-0.91976,-1.25,-0.65335,3.1166,-0.65218
-0.55638,-0.81445,-0.53508,3.4413,-0.19449
-0.046749,-0.58341,-0.0063879,3.6653,0.099745
0.065044,-0.2428,0.0082172,3.9864,0.71592
0.59093,0.22219,1.0815,4.043,0.97285
0.65671,0.36596,1.1861,4.0587,1.5688
1.0307,0.52652,1.8935,4.1444,1.9296
1.1159,0.84632,2.1928,3.9843,1.9673
1.2057,0.85368,2.7756,4.176,2.4013
1.3,0.8913,3.1517,4.107,2.6925
1.1304,1.2187,3.0421,4.1179,2.6608
1.0008,1.0062,3.3664,4.1503,2.8645
0.85112,0.82222,3.4242,4.2689,2.8865
0.75734,0.91741,3.2546,3.9495,2.6767
0.5684,0.80327,3.158,4.0526,2.7378
0.23673,0.85602,2.9237,4.0464,2.5
0.29784,0.49679,2.7876,3.9144,2.4885
0.30029,0.35657,2.5976,3.8286,2.2274
0.26954,0.32081,2.1683,3.9234,2.2821
0.43342,0.35136,2.255,3.828,2.3565
0.40035,0.17119,1.8054,3.8359,2.1177
0.43835,0.24485,1.5151,3.9934,2.0693
0.54373,0.1902,1.2812,3.7413,1.9904
0.30722,-0.056151,0.96947,3.6084,1.8112
0.33081,0.19027,0.63387,3.6686,1.7159
0.40303,-0.1881,0.3116,3.6838,1.6128
0.1147,-0.25436,-0.029328,3.4626,1.5563
-0.035765,-0.50298,-0.31066,3.4243,1.4844
-0.16205,-0.49199,-0.36975,3.3251,1.3358
-0.31712,-0.43631,-0.97713,3.1936,1.0844
-0.48302,-0.6457,-1.3528,3.0533,0.70109
-0.68984,-0.73868,-1.5346,3.0686,0.6072
-0.81963,-0.9748,-1.5525,3.0958,0.39955
-1.0197,-0.71693,-1.7326,2.8786,0.3301
-1.1749,-1.061,-2.0964,2.6542,0.38098
-1.3833,-1.0639,-2.1856,2.8798,0.26654
-1.588,-1.4092,-2.3207,2.4518,0.14266
-1.8008,-1.243,-2.4752,2.5485,0.071159
-1.8563,-1.4637,-2.6027,2.3866,0.02031
-2.03,-1.5052,-2.4961,2.155,0.13115
-1.8208,-1.5797,-2.1702,2.1737,0.08636
-2.0918,-1.6645,-2.5373,2.151,0.30498
-2.1679,-1.6755,-2.3929,2.0187,0.39438
-2.2355,-1.7273,-2.31,2.0173,0.64407
-2.2236,-1.7466,-2.2826,2.0484,0.90306
-2.3261,-1.534,-2.174,1.9429,1.1922
-2.1499,-1.7816,-2.0112,1.7615,1.5226
-2.223,-1.56,-1.7983,1.8697,1.7288
-1.9731,-1.6941,-1.7743,1.5836,2.0125
-1.8401,-1.8278,-1.3995,1.801,2.2245
-1.9884,-1.6281,-1.3045,1.5462,2.4284
-1.7824,-1.71,-1.3292,1.4313,2.453
-1.5646,-1.7596,-1.3042,1.1572,2.5436
-1.4804,-1.5243,-1.0012,0.82759,2.4988
-1.5128,-1.697,-1.0073,0.60314,2.5632
-1.6323,-1.4706,-0.84979,0.44324,2.4562
-1.3963,-1.5429,-0.57664,-0.0081091,2.2416
-1.2395,-1.4035,-0.21663,-0.40255,2.4913
-1.2527,-1.5636,-0.12991,-0.65732,2.1758
-1.0661,-1.4437,0.21273,-1.1223,2.1681
-1.0389,-1.1976,0.58583,-1.3228,2.2363
-0.92438,-1.2411,1.1721,-1.7513,1.8699
-1.023,-1.2366,1.6436,-2.0747,1.8008
-0.84783,-1.2628,2.1006,-2.1618,1.8047
-0.89457,-1.2804,2.9361,-2.3532,1.5256
-0.81448,-1.2026,3.3153,-2.4857,1.3448
-0.81784,-1.0262,3.6771,-2.2671,1.1558
-0.72729,-1.1212,3.9557,-1.9791,0.94391
-0.76164,-1.0387,4.3166,-1.7157,0.97608
-0.65757,-1.1204,4.722,-1.3041,1.0351
-0.80317,-0.9075,4.8822,-1.1004,0.3497
-0.61136,-1.0178,4.8,-0.74716,0.36072
-0.86365,-0.89392,4.9811,-0.5536,0.25643
-0.67892,-1.0025,4.9877,-0.3415,0.036018
-0.7639,-0.8357,5.1766,-0.26278,0.044036
-0.63973,-0.63283,5.0678,-0.31304,-0.22743
-0.65985,-0.71211,4.822,-0.13155,-0.37847
-0.64609,-1.0143,4.7103,-0.37086,-0.61596
-0.62777,-0.82004,4.4368,-0.34785,-0.9915
-0.48325,-0.72147,4.0248,-0.61111,-1.0743
-0.52108,-0.63124,3.7279,-0.77082,-1.4269
-0.36717,-0.6351,3.2705,-0.99994,-1.595
-0.49371,-0.68724,2.9401,-1.2173,-2.0127
-0.40865,-0.62623,2.8261,-1.479,-2.1256
-0.19929,-0.83187,2.5292,-1.8632,-2.5631
-0.49987,-0.56227,2.3334,-2.0426,-2.9478
-0.45949,-0.77314,2.218,-2.1846,-3.0781
-0.45276,-0.36347,2.0548,-2.3731,-3.1001
-0.54616,-0.37796,1.7699,-2.6295,-3.2987
-0.26407,-0.19842,1.7525,-2.7934,-3.6354
-0.31632,0.21707,1.3394,-2.995,-3.6089
-0.28818,0.56269,1.5427,-3.1765,-3.7914
-0.37709,0.97753,1.4178,-3.2475,-3.7736
-0.22841,1.5925,1.4184,-3.4022,-3.9235
-0.25851,1.8853,1.4504,-3.2405,-3.8396
-0.16953,2.2219,1.3645,-3.5126,-4.1002
-0.041988,2.5458,1.674,-3.3334,-4.1448
-0.20558,2.9407,1.4105,-3.3252,-4.1483
-0.098139,3.1042,1.4303,-3.3464,-4.0971
-0.17404,3.2846,1.3242,-3.513,-4.0086
-0.02531,3.1237,1.0938,-3.4261,-3.8054
0.011918,3.201,0.98775,-3.3271,-4.0024
0.10533,3.0901,0.5699,-3.3794,-3.9179
-0.062571,3.2168,0.46964,-3.5199,-3.6041
-0.096957,3.1293,0.23561,-3.3794,-3.4827
-0.02077,2.8744,0.23073,-3.2822,-3.5433
0.0052177,2.8972,0.087558,-3.2145,-3.3765
0.14693,2.9377,-0.34139,-3.1336,-3.196
0.020544,2.7126,-0.5496,-3.2287,-3.0488
-0.012817,2.4093,-0.46744,-3.0986,-2.7358
0.029684,2.1574,-0.9361,-2.9183,-2.3559
0.16286,1.9853,-0.82697,-2.8673,-2.1716
-0.0072385,1.7759,-0.89897,-2.9556,-1.8914
0.033236,1.49,-1.2855,-2.9722,-1.4251
0.25291,1.2946,-1.3723,-2.7629,-0.97109
0.44,1.2819,-1.5646,-2.848,-0.5231
0.64243,1.0712,-1.7136,-2.8253,-0.31082
0.97246,1.1085,-1.936,-2.7612,0.27579
1.6144,0.79578,-1.9223,-2.6743,0.72683
2.2133,0.93736,-1.9254,-2.4687,0.8809
2.7566,0.73322,-1.8157,-2.3036,1.1338
3.002,0.65943,-1.6022,-2.4198,1.3305
3.4276,0.84575,-1.3873,-2.2801,1.5851
3.8468,0.77489,-1.1524,-2.0696,1.9683
3.9353,1.0254,-0.40263,-1.7094,2.0566
4.4396,0.80296,0.078403,-1.5142,2.356
4.8002,1.012,0.65026,-1.0292,2.8512
4.7924,0.81932,1.0326,-0.40795,2.9441
5.0055,0.97103,1.682,-0.042255,3.0441
4.9643,1.1225,2.1822,0.46352,3.4352
4.8802,1.2932,2.8237,1.0161,3.2267
5.0413,1.2656,2.8446,1.0694,3.4709
4.9866,1.2125,3.2951,1.0973,3.4131
4.7326,1.2108,3.3917,1.3714,3.0641
4.5183,1.3009,3.788,1.6986,2.8907
4.1678,1.1871,3.6146,1.6362,2.572
3.7795,0.84941,3.4236,1.5115,2.2989
3.261,0.88925,3.4719,1.1615,1.8003
3.0508,0.67621,3.2271,0.90052,1.5461
2.646,0.63702,3.1959,0.73338,1.3309
1.9799,0.36213,2.7541,0.77,0.97306
1.4433,0.24485,2.4334,0.3541,0.69474
1.0349,0.035598,2.192,0.062047,0.22772
0.41408,-0.16764,1.7477,-0.13267,-0.11701
0.073705,-0.52365,1.4669,-0.50133,-0.090432
-0.64247,-0.80699,0.94074,-0.90768,-0.33969
-0.93211,-0.89236,0.44778,-1.0665,-0.5286
-1.4905,-1.0546,-0.12509,-1.5356,-0.72673
-1.7847,-1.2278,-0.70997,-1.66,-0.59153
-2.1566,-1.3424,-1.1764,-1.9834,-0.51721
-2.5755,-1.5689,-1.7051,-2.1711,-0.8332
-2.636,-1.6038,-2.0823,-2.2974,-0.43866
-2.8198,-2.0591,-2.7567,-2.3259,-0.38705
-2.8498,-1.8382,-3.142,-2.597,-0.19272
-2.8764,-1.8639,-3.6518,-2.3498,-0.13226
-2.8214,-2.0997,-3.9955,-2.7756,-0.18481
-2.7207,-2.3079,-4.1743,-2.9077,0.17381
-2.6083,-2.1448,-4.3907,-2.7147,0.12166
-2.3273,-2.2793,-4.4694,-2.6333,0.14585
-2.241,-2.4408,-4.4132,-2.5238,0.20473
-2.1863,-2.1502,-4.4029,-1.8641,-0.08023
-1.8658,-2.2056,-3.8659,-1.3577,0.084617
-1.7151,-2.2434,-3.5827,-0.72038,-0.27906
-1.5693,-2.2196,-3.2757,-0.47931,-0.26801
-1.3575,-2.1154,-2.4352,0.071795,-0.083676
-0.97694,-2.3,-1.9197,0.87509,-0.24967
-0.85883,-2.1343,-1.4988,1.0566,-0.097556
