0,1,2,3,4
-2.9908,-0.53836,-1.9927,-0.27752,-0.63422
-0.69106,-2.43,-3.6515,-1.1266,-1.067
1.5024,-1.34,0.47318,1.2748,1.4794
2.736,0.98516,-0.077769,-2.6165,0.57276
-0.73511,-0.24192,-2.1411,-1.143,-1.1667
-4.0492,-1.8115,-0.010442,4.6469,3.485
-0.6912,-1.3877,-0.34682,4.9296,2.3483
-0.026648,-0.34685,-1.2551,2.444,2.8145
-1.5208,-0.78867,-0.63216,-2.2717,-0.42592
-0.68683,-0.53513,0.4881,-2.7467,-0.36019
0.82938,-2.7585,-0.40899,0.46896,1.6572
0.4004,-1.9598,0.099404,0.18373,-1.471
1.6664,0.11106,-0.68023,-0.96846,0.64597
2.5442,0.4364,0.67457,-1.5178,1.0081
0.30719,0.71265,0.15728,-1.2213,1.9338
-1.1229,-1.3566,-0.30714,-2.2335,-1.9808
-1.1983,-0.1654,2.1341,3.1025,0.55244
-0.84029,2.2028,1.9353,0.75203,1.6127
-0.088094,2.477,1.5723,0.73244,-2.5003
-0.91442,1.4795,1.6374,0.3899,-1.7421
-1.482,5.4514,4.1721,1.1529,1.3653
-0.36928,5.0546,0.25656,-0.7205,0.71677
0.77423,-0.71176,-7.0533,-0.93658,0.28077
2.8226,0.94444,-0.47499,0.043989,-0.28124
-0.33664,1.0649,-0.0052486,2.4534,1.6327
1.0958,-0.58407,-1.8953,-1.5816,-1.8393
3.477,-2.3546,3.8008,-0.2138,1.915
1.6849,1.6166,2.9343,4.6142,2.6637
-1.0598,1.044,-2.8706,3.2101,0.47085
-1.8875,-3.2272,0.9146,-0.461,0.50519
-0.25761,-2.6163,0.81316,1.1069,0.47137
0.045257,-0.85318,-3.2835,-1.4304,-1.5885
-2.3703,-2.4524,2.4111,-0.20238,-1.1383
1.9991,0.33586,3.0321,1.85,3.28
-0.75309,2.2701,1.8976,2.6255,0.81971
-1.1843,1.8501,-2.6863,2.2477,0.92658
-1.9783,-0.68083,-5.53,0.68178,0.33868
-3.425,-2.2307,-5.435,0.41875,-3.0403
-2.7943,-2.5047,-3.4401,-3.1923,-4.952
0.0040121,-1.9378,1.6297,-2.2996,-3.9932
2.9206,0.24993,3.6586,-2.606,0.91038
-0.82721,-0.52938,-2.7815,-4.7299,-1.7546
-3.5797,-1.4911,-3.8767,-4.6598,-4.8705
-2.5523,0.64012,-2.4182,-0.80761,-0.0049254
1.1075,1.2172,0.0081631,-2.5801,-0.058779
2.2454,1.0154,-0.65157,-1.2809,0.7761
-2.8845,-1.5625,-0.33926,-0.98089,0.12088
-1.0564,-1.9909,0.52069,-1.0087,1.8284
1.1389,1.3547,-0.38047,0.60235,5.0469
2.9537,-0.019539,1.6057,1.3252,1.7089
-0.16629,-0.70061,0.81193,1.1318,-3.2666
-2.6303,4.7951,2.3045,1.4101,-3.4402
2.192,3.1894,2.1945,-0.2644,0.44974
2.2672,-1.4742,2.3465,1.3157,0.24846
-1.3275,-1.3415,1.5855,1.381,0.61519
0.71963,0.89697,1.5462,2.0502,4.7262
1.1025,1.1547,1.4168,1.6813,2.2645
-0.095188,1.1178,3.5472,1.2304,-3.1367
-0.63685,-0.03289,4.8569,5.062,3.1544
0.5162,4.7621,1.2277,-1.4661,4.2818
0.64881,5.0613,-1.0784,-1.6143,-4.8335
-0.28972,0.64217,3.2425,1.0901,-1.0731
0.37088,-3.5975,3.7786,2.8928,-0.77678
-0.51605,-3.1125,1.4844,-0.39637,-0.21671
5.2963,2.007,-2.0868,0.9075,1.0999
1.2449,0.67928,1.1295,1.9833,-2.1276
0.32098,-2.2107,-1.842,-1.9107,-0.87272
3.0394,-2.9255,-5.1499,-0.045484,2.6213
-1.5378,1.4808,-3.2871,-1.4243,-1.9082
-2.0226,0.8976,-1.6247,-2.4876,-1.4431
2.4958,1.3529,-1.6431,2.2608,2.4526
0.72643,-2.2804,-2.0037,2.5952,1.1031
0.90475,-4.0928,-2.0621,-1.7508,-0.0074117
-0.14365,-4.0728,-1.8952,-2.6009,-0.83927
3.4736,-0.07693,-0.92515,-0.90569,-0.7914
1.5883,-1.8648,2.8433,1.8674,1.5844
-3.7541,-1.2311,1.3731,-0.93128,-1.3462
-5.9461,-3.7097,0.078863,-0.054891,-1.9981
-2.5309,-3.2507,-0.37192,-1.3748,0.0084443
-1.7866,-2.2063,-2.6725,-2.8227,-1.4215
-3.2862,4.5851,-2.5229,1.1562,-0.70624
-0.84206,0.58871,-1.1367,1.5349,4.3044
-1.2643,-1.4264,-1.2962,1.3052,1.1607
1.3562,-2.7617,-1.7096,-4.4294,-1.2263
2.0965,-1.2548,0.85657,-0.88574,-0.93966
0.99452,-0.1435,-1.4535,-1.4333,0.78172
0.17885,1.971,-0.30856,-2.2897,-0.50616
0.43247,6.5396,0.15046,-1.5435,-0.46837
-1.5276,3.5969,1.6085,-0.073194,-1.7774
4.7651,1.3548,0.38057,0.51686,1.4527
4.1981,-0.40992,1.2879,1.6139,2.4134
-0.30292,2.0583,-0.33601,0.39224,-1.2074
-0.72077,2.3825,3.4366,2.1298,1.1537
3.102,0.70721,1.7712,2.7627,3.3928
0.57576,-2.1857,-0.8886,2.2371,5.2482
-3.6078,0.3254,0.32806,0.23768,-0.62469
-3.2887,1.1032,0.44662,-0.19169,2.6675
0.42721,-0.76308,4.1536,-0.78862,0.53109
-1.8779,-1.1858,1.4475,-0.18822,-7.3512
-3.6773,5.1101,-2.2497,-1.3609,-2.357
-0.50723,3.3539,-2.0638,-2.1464,0.14414
-0.77286,2.5896,0.76219,0.71369,-0.32401
-0.067035,0.049196,-1.3668,0.70074,1.8932
0.92795,-2.4232,-1.6617,-0.70298,-0.10434
-0.53514,-3.5742,1.0902,-0.21254,1.6134
3.7894,-1.4606,0.084229,-0.56894,0.20492
5.1359,0.94594,1.8432,0.24002,-1.5189
1.4429,-0.60941,1.1479,-0.045144,-1.1458
-1.4166,-2.6975,-0.50935,-0.87251,-3.224
-2.7329,-3.9158,-3.1857,-1.1563,-1.9015
-1.5241,-4.1612,0.34117,-1.2106,-3.2978
-2.8351,-1.3889,-0.60002,0.92569,2.7576
2.5772,1.794,5.0328,2.1394,5.3731
4.1302,0.10256,4.9198,3.4205,-0.041632
2.0661,0.083605,1.3836,0.76916,-3.9755
-5.7194,-1.1795,0.81237,0.1342,2.372
-3.6197,-0.76593,5.2878,1.8531,2.3447
0.18679,-0.3713,1.6738,0.89989,-3.6859
-1.992,1.5202,-4.5622,-1.9904,-3.2455
-1.2291,0.38331,-8.1062,-1.4227,-2.1101
0.75175,0.39942,-3.8247,-0.80749,-1.7891
1.1299,1.8392,-2.9679,-0.95081,-0.17688
1.7504,0.24769,-0.84806,-2.1011,-0.097295
0.98149,-0.0042547,2.0851,0.066802,-0.054879
1.688,1.9115,-2.0006,-0.40907,0.77371
4.6233,3.0205,-0.19826,1.5449,4.0162
3.6826,1.6711,-1.963,1.8845,0.084414
-2.8125,-1.2963,-1.4783,1.271,-3.0252
-3.1513,0.6499,0.40842,2.8368,0.81827
-0.076084,1.5371,-1.4671,-0.27661,1.7955
-1.2593,0.6101,-1.4293,-2.394,3.3949
0.30693,-0.36412,2.0248,1.7138,4.1397
0.68187,1.8587,5.6511,5.7345,2.7622
-2.4618,-0.99149,2.7442,2.2512,-2.3593
-1.8312,0.32326,3.5053,-0.48708,2.5089
-0.8224,-0.071734,0.088554,-2.7785,-0.47243
-0.82492,-1.3191,-2.5564,-3.1356,-5.1964
0.33002,3.6519,-1.4712,-2.5713,-4.5584
0.93017,0.86436,-0.93611,0.16109,0.066227
1.3954,-0.50156,-0.29256,0.72513,-0.66079
2.1073,-0.7925,-0.30625,-2.8924,0.013491
2.2241,4.0951,-0.051756,1.9582,0.8694
0.72848,1.6866,-0.26268,2.9303,2.5693
-0.74852,-4.6542,-0.55187,1.1325,-0.99415
-1.4314,-1.3638,-0.75455,-2.8663,-0.40272
3.5285,1.5572,1.6094,-2.9515,-0.56401
4.501,0.87961,-1.2801,-2.8283,0.10717
2.3396,-2.2392,-0.55939,-1.1047,-2.391
-4.23,-2.1175,0.11531,0.9587,-0.93151
-3.9373,-2.6382,1.0234,-1.3006,-1.0804
3.3707,-0.97603,0.090213,-2.0135,4.583
4.0362,0.81627,0.67706,-1.8283,3.4836
1.2423,3.4609,1.9941,0.90113,-1.4697
-5.9278,-2.0934,-1.8265,1.1488,-0.70495
-2.2112,-3.4556,0.99358,0.19569,0.8286
-2.5275,-3.1457,-2.5557,3.0059,1.5418
-0.21227,-0.0729,-0.40711,0.49663,2.6672
2.4814,1.0656,0.015202,1.6285,2.6165
3.9839,0.25312,1.171,-0.14173,0.32691
-2.379,1.4125,0.64136,1.5055,-0.17276
-4.4464,1.745,2.9923,-0.49837,-3.5789
3.1957,-0.57042,0.98879,-3.1661,-0.85066
3.3995,2.508,-1.6337,-0.57169,-0.066569
0.89061,2.8236,1.8682,-0.28106,-0.39179
0.39086,2.2665,1.6134,-0.9303,0.97366
1.2512,-0.9851,0.82559,0.569,-1.2828
-5.0767,-1.3956,-1.3463,0.34237,-1.8125
-1.6794,-1.2681,-1.307,4.4526,3.1299
-0.87154,-3.89,1.258,0.45821,3.0829
-6.0449,-2.6293,-1.211,-1.1698,-5.8056
-5.7612,2.1984,0.45736,-1.9003,-4.0092
-1.9943,-0.89652,0.25074,-1.8384,-1.4381
-0.68456,-4.2793,2.2989,1.6772,0.46947
