S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24
0.6372032,0.9170241,-0.5684998,-0.14250227,0.28394666,1.9689976,0.4767879,-0.002189096,0.10169529,-0.42565167,0.49579984,0.7922231,-0.7749857,0.091354735,-0.36384237,1.003683,-0.06532039,-0.6873482,-0.8286407,0.6402648,1.0765711,-0.96988917,0.32824278,-0.22918517,-0.380326
0.53236217,0.37036395,0.8900319,-0.2741328,1.0365429,1.8089045,0.47992122,0.30879778,-0.42515522,-0.3570869,1.1178514,0.67944777,-0.75735915,0.54342747,0.18834761,-0.71131576,0.4506693,0.56927914,0.9422735,0.5240164,0.5135909,0.97243327,-0.36264548,0.50212777,0.21290054
0.47045463,0.38892922,0.73478324,0.41324678,0.20147179,0.7623783,0.040546384,-0.19959326,-0.069992505,0.37658593,0.74898935,0.74248517,-0.21488461,-0.29375303,0.15100892,0.9961625,0.8385548,0.40566963,-0.21181782,-0.14248799,0.9068375,-0.5534953,0.39877024,-0.98169905,0.83612246
-0.14253076,0.14866542,0.67502797,-0.39620593,0.6247011,1.343192,1.4327475,0.76660187,0.45916083,0.08771461,1.647762,1.5331109,0.6629416,2.4872876,-0.67296666,0.47102487,0.6760761,1.1519382,1.6570917,1.0984149,0.9022018,0.96120114,0.57825804,0.40954778,0.23314065
0.6390553,1.0847322,0.68751437,0.6952563,0.41132498,1.0243441,0.69289,0.48137724,0.28592515,-0.11918512,0.63258327,-1.055941,0.94008565,0.18014816,0.17976702,0.1335685,0.32435146,0.23549174,0.69085974,1.3898378,0.537056,-0.026433927,0.6505659,-0.15280345,-0.041326076
-0.24369219,0.5609226,1.8741515,-0.06111133,0.39597675,-0.36036897,0.34932712,0.39119947,0.38418698,0.010513172,1.0459983,0.72209615,-0.041239206,0.55764044,0.03862259,-0.540487,0.1865999,0.7820127,0.5557431,0.439731,0.11819711,0.39430773,0.8989051,0.62322385,0.26270592
0.73517895,-0.5364822,0.8414555,0.16829038,0.10400281,1.0338237,-0.088388995,0.2016097,-0.13485594,0.32276833,1.0260369,-0.42040214,0.00827659,-0.36228228,-0.23154055,0.050078217,-0.5236641,-0.5054035,0.034766026,0.25826922,-0.97259236,0.23089205,-0.4537864,-0.80076945,0.020768203
0.03575149,-0.11065873,-0.1828977,0.7000748,-0.14211641,-0.6202159,-0.29853338,0.18386647,0.72309256,0.7735951,0.039837852,1.0858899,-0.15585736,0.6787467,0.38766775,-0.43221924,0.008517616,-0.31001002,0.24132994,-0.1406533,0.29612026,-0.1824001,0.19408204,-0.5861389,0.5372004
1.6764037,0.8395555,-0.24111086,0.51968664,0.99609864,1.5462164,0.54858816,0.52586604,0.7121019,0.2681276,1.2257476,1.2023344,0.14045163,1.8826053,0.25127843,0.69137156,1.9278473,1.4291536,1.6671097,1.062829,1.0860283,1.2731364,-0.4310801,1.6226741,0.6935324
-0.26252192,-0.19283898,-0.008962198,0.8424533,-0.17478279,0.07869751,-1.1172963,-0.2653236,-0.17533168,-0.59779186,-0.9098359,-0.6439206,-1.2653002,0.5632345,0.027581307,0.2846579,-0.57545376,-0.09136537,-0.947029,0.2461917,-0.29642782,-1.1241604,-0.75305337,-0.13170661,0.34695724
-0.21358489,0.62452716,0.8219625,-0.43338093,-0.042505123,1.0652588,-1.1720227,0.11756446,-0.10726892,0.6306239,-0.9772519,1.1308689,0.22498825,0.7861247,0.9184467,-0.05481744,0.59992385,-0.1625275,-1.1007564,0.59095014,-0.8617862,0.25279447,-0.13457282,-0.13180918,-0.06570715
1.1222285,1.5857619,0.9396468,1.3233129,0.659902,-0.029656303,1.7294126,0.20411664,0.32125133,-0.15032269,1.1513763,-0.26671213,-0.35235712,-0.5466543,-0.6048016,0.4969649,-0.42782024,-0.07956663,0.92542404,0.15691082,-0.3816261,0.9138915,0.55113674,-0.04575852,0.21943917
-0.108449556,0.59649444,1.1022004,0.43862072,0.65921414,1.8933125,0.33633512,1.1627596,0.6869829,0.1977422,0.013810379,-0.32813352,0.8989219,0.98082257,-0.52953494,0.25170317,0.22288019,1.3821621,0.47661522,-0.36535817,0.30138022,-0.103851356,-0.54246784,0.08012642,-0.16107655
0.42610547,0.84138924,-0.66494197,0.5058779,0.7103546,0.4689084,0.04592074,0.37522143,0.051158727,0.18191763,-0.110381216,0.5315233,-0.098612696,-0.3058879,0.3176927,0.6575935,-1.0734993,-0.36393893,1.3138733,0.13818094,-0.2049279,0.9771503,0.05485235,0.006535996,-0.3681014
-0.10460638,0.0710185,0.40204445,1.372971,0.46376997,-0.9152712,1.1973913,0.20734944,0.8189791,-0.052987468,0.09443169,-0.054665298,-0.6097301,0.023464406,0.2291448,0.9957979,-0.5022098,0.26744387,0.44242704,-0.52381504,-0.266025,0.34992734,-0.38625342,0.019849057,0.60737026
0.71594924,0.73119164,0.24223338,0.031239415,0.4245269,1.2400345,0.04539384,0.65497834,0.15012981,0.44947022,0.39913547,0.20720019,-0.56440527,0.97698117,1.0607723,0.7327216,0.04496058,0.36692476,0.50681204,0.17984343,0.13345842,0.41878077,0.7937483,0.59147454,0.029305982
0.039548785,1.391815,-0.09593471,0.9707567,-0.44112685,0.27183694,-0.07256125,0.40293804,0.74421996,-0.1805248,-0.010234427,0.63146347,0.22516641,-0.6846738,0.80403334,1.6927239,1.1078781,0.43333375,0.20456383,-0.03876687,0.82222116,0.43760565,0.2914836,-0.80600977,0.75849826
0.017819642,0.122412555,0.1549361,-0.10814076,0.3878195,-1.595548,-0.3141658,0.043076367,0.005974662,0.47506335,-0.16772445,-0.18647675,-0.580111,0.58909804,0.4460961,-0.42712793,0.26584494,-0.37045676,-0.42955709,-0.99184955,-0.85987974,-1.4327241,-0.6374928,-0.35144442,-1.4413895
0.5616942,0.5399704,-0.19798255,0.46168464,0.307266,-1.1256762,-0.08180403,0.7194048,0.25483605,0.5871012,0.6225498,0.128811,0.9207826,0.45076874,0.6471673,-0.09564572,1.4354088,0.17319793,1.3507141,-0.3822787,-0.5890964,0.18638528,0.09469091,0.05352606,0.11720359
-0.30027905,-0.21993536,-0.97895104,-0.3651085,-0.71142054,-0.44993535,-0.31827092,-0.3775158,-0.58223665,-0.78587014,-1.1966869,-0.78364414,-0.3581939,-0.3175933,-0.47633243,0.60651994,-0.26012418,-0.6007867,-0.40372086,-1.0105112,0.61555756,-0.39966983,-0.7899448,-0.89536137,-0.75488097
-0.06421745,0.11686182,-0.52593494,-0.8824537,-1.0360904,-0.6516401,-0.11738926,-0.32900894,-0.3960296,-0.50174207,-1.6632769,-0.85190005,-0.25416195,-0.6447382,-1.1807443,-0.313105,-0.92896075,-1.5295029,-0.17760796,-1.3841059,-0.34094122,-0.027987943,-1.7941948,-1.347797,-2.7827995
-0.4215581,-0.569176,0.081763074,-0.7302183,0.23021452,-1.8855043,-0.89385367,-0.34334862,-0.8165139,-0.3631409,-2.294006,0.10218999,-2.1028128,-0.49480608,-0.062018294,-1.2539194,-0.18539252,-0.3427527,-0.500413,-1.7759335,-1.1594594,-1.3624495,-0.44033468,-0.24300815,-0.21342585
0.27152064,0.08435042,-1.1283871,-0.18918275,-0.54352367,-0.62486524,0.3468561,0.36003575,0.2343045,0.1768239,0.19626659,0.7126087,1.1006295,-0.45649186,-0.12656543,-0.34038788,-0.45737854,0.6079793,-0.06602711,-0.42178068,0.83692384,0.27855808,-0.17137976,-0.26614222,1.2554652
-0.7184721,0.11896019,-1.0148835,0.27267632,0.057351414,-0.5283528,0.006337104,-0.16353363,-0.16264113,0.016947993,-0.08015527,-0.5337594,-0.7081797,-0.3948276,0.006329243,0.8733182,-0.1316693,0.25611752,0.4297559,-0.52977497,0.13851333,0.5397984,0.8460528,0.55928797,-1.3250375
-1.0831174,-0.8642336,-1.9159161,-0.004731433,-0.9054696,-0.28057978,-0.36829853,-0.61258454,-0.3240988,-1.4383127,-1.2127819,-0.6033161,-0.6616745,-2.0073505,-1.1712426,-2.624307,-1.0153493,-0.93880547,-1.1168174,-1.3042405,-1.0303428,-0.9563403,-1.547976,-1.2850922,-1.2355653
-0.9897435,0.12543927,-0.49297687,-0.37153852,-0.4574065,-1.1514585,-0.050526224,0.27833396,-0.3886357,-0.37785643,-0.14640978,0.044128728,-1.044681,0.25100276,-0.09080671,0.6352114,-0.1913234,0.4817431,0.51719326,-0.082885094,-0.3275408,-0.266696,-0.23068556,1.0092948,0.598689
0.52298117,-0.24352499,0.09135646,0.8796347,0.306245,-0.21651665,-0.91924757,0.39908326,0.14472796,-0.14542471,0.8384186,1.0856475,-0.036417824,-0.2556074,-0.23639892,0.5186168,1.399513,-0.023684737,0.94511503,-0.264738,1.3238243,0.37114277,0.64150995,0.4593996,0.59397817
0.69888306,1.0400198,-0.16801402,1.5225651,0.40014198,0.987448,1.0383561,0.16833519,1.0943949,0.8775607,0.9267273,0.8787329,0.612522,0.6180966,0.41277832,1.3636371,1.2783179,0.9628386,-0.11755971,0.5303244,0.3948698,0.7254821,1.2120309,-0.23809713,0.6136543
0.8223039,0.9037468,-0.39541584,-0.3599392,0.49886084,1.0118545,0.28393543,-0.1020352,0.61954827,0.6360841,0.83812517,0.24489744,1.3712717,0.18200071,-0.30136973,-0.62543214,0.18428903,-0.46096712,0.4088194,-0.030874245,-0.6048602,0.014768436,-0.05234957,0.75255055,0.37389842
-1.0616154,-1.2023091,-0.4294648,-1.5557568,-0.54818994,-0.80516994,-0.41622955,-0.86228246,-0.8910871,-0.96120835,-0.18126166,-0.70850027,0.20232785,-0.550628,-0.865047,-0.71374584,-0.9161264,-0.27256975,-0.19657739,-0.5519809,0.5198738,-1.0669596,-0.38913354,-0.4984871,-0.18057871
-1.0620309,-1.0659857,-1.1397878,-0.6177046,-0.5618801,-0.41367266,-0.9706021,-1.2157062,-1.1930281,-1.1987792,-0.8668678,0.43583325,-0.27369416,-1.3664428,-1.2899975,-0.48930565,-0.24960993,-0.71205366,-1.0352964,-1.6698886,-0.40640855,-0.22533974,-1.9346266,-1.435723,0.021735987
-0.9442299,-0.57763225,-1.3638399,-0.09450541,-0.70578725,-1.0211432,-0.3624083,-0.5718405,-0.40932247,0.14295651,-1.7073867,-0.76435084,-1.4133577,0.091595985,-0.21614619,-0.76553727,0.39681143,-0.34973598,0.07642365,-0.2887791,-0.5515361,0.3334992,-0.024672736,-0.04587217,0.9601521
0.9225782,0.6182256,-0.6932486,-0.39949644,0.0949748,0.41632855,-0.6057627,0.1820556,-0.06092413,0.61499465,-0.1569539,0.037356295,0.27642572,1.7072249,1.022691,1.0217735,0.48007354,0.13648816,0.50320435,0.28223935,0.67487705,0.8134475,0.26437414,0.87589717,1.1690284
-0.19854118,0.25769436,-0.1518163,-0.06810106,-0.78375996,-0.63474346,-0.95953107,0.26428854,-0.28741944,0.05384533,-0.543718,-1.0039216,-1.1528452,0.3378742,-0.10126803,0.7204035,-1.0644367,-0.40469658,-0.16698793,-0.45513895,-0.6530242,-0.5225553,-0.89842237,-0.80029506,0.24531633
-0.8509777,-0.9452152,-0.45543435,-0.8668452,-0.056646627,0.5728677,-1.7774547,-0.75296426,-0.63368655,-0.25324467,-1.8630887,-0.12032022,0.004872183,-0.41886163,-0.47712207,-0.10853443,-0.15492252,-0.41001573,-0.9895227,-0.014772276,-0.39964336,-1.3041144,0.21966912,0.14548038,-1.0682337
-0.588723,-0.13168063,0.33590418,0.37414107,0.000767586,-1.2617552,1.768031,0.3363953,0.6118067,0.44355422,-0.072034486,-0.6761285,0.29899883,-0.11691623,-0.5166669,-0.06089219,-0.8417296,-0.43628857,-1.045124,-0.70692975,-0.5811863,-0.15306083,0.07595032,0.27413467,0.010268369
-0.040210858,-0.6075391,-0.4333487,-0.15070933,0.43796682,-0.04071727,-0.54195494,-0.010255685,0.12103037,0.4706783,-0.06164563,0.12355677,-0.042514496,-0.25311193,0.75841916,0.039759595,-0.5253867,0.5925357,0.41979712,-0.069697954,-0.62774516,0.059548267,0.017997174,0.24529779,0.1941377
-0.14518143,0.91752095,0.24098206,0.04559357,0.6353846,-1.4224645,-0.19742584,0.07917745,0.62313617,0.13865687,0.49392134,0.62059367,0.955241,-0.01976401,0.51313007,-1.3180623,0.28872168,0.35153514,-0.040181797,-0.2701577,0.7351729,0.21615215,-0.45552185,0.13491929,0.5344772
-0.36919397,-0.4792326,-1.3393393,-1.2572372,-1.0463125,-0.25302252,-1.4600798,-0.13549495,-0.87313295,-0.4749829,-1.6580587,-0.35066888,-1.5738316,-1.041909,-0.93105734,-0.50400854,-0.318549,-0.34509984,-0.46452984,-1.0518223,-0.15915221,-0.9540475,-0.036772885,-0.61927677,0.19136256
-0.57756484,0.63490177,-0.09502468,-0.10355026,-0.36194104,-1.051582,0.048304066,0.025086495,-0.051916287,0.44283554,0.65641255,0.120761715,-0.80246014,-0.06334815,0.04969235,-0.5629715,-0.23590568,-0.2948511,-0.7162597,-0.46583673,-0.057984148,-0.73741204,0.1575979,0.77460474,-0.254135
-0.16881177,-0.5728859,-0.531847,1.7677488,0.7676589,0.41378734,0.023514959,0.35094935,0.3182339,0.31522125,0.19986187,0.07326017,0.7621518,0.45298308,0.52754707,1.1879149,0.21540837,0.7371133,0.15160094,0.8382061,0.7583538,1.7314752,0.43779296,0.83021576,0.15655288
0.55076254,0.6235782,0.68358374,-0.5912911,-0.034029153,0.21137646,1.0608865,0.7495287,-0.075269744,0.47513747,-0.82058466,1.4352347,0.449447,0.4487087,-0.014430836,-0.41666132,1.1570155,1.0726127,0.9603455,0.22146772,1.4580585,0.43708068,0.5560616,0.19631523,0.08910154
0.3040182,0.37919194,-0.2852586,-0.49352855,-0.34827432,-1.8676243,-0.37487796,-0.39377493,-0.4881067,-0.15567921,-0.215315,-0.62789667,1.1772685,-2.0191586,-0.3645433,-0.95245845,-0.05385543,-0.6429358,0.6925864,0.29096723,-1.2061082,-0.6596254,-1.0791009,-0.62500167,-0.63728107
-0.08946854,0.6950368,0.8471696,0.79784167,0.024123416,0.96918017,-0.26314768,0.1888172,0.35894778,0.15404587,-0.7641277,-0.22642006,-0.43846866,0.31716096,-0.2726779,0.781919,-0.81691647,-0.16740982,-0.89899385,-0.17397076,-0.65636945,-0.47337985,0.12120987,-0.50825006,-1.1360804
-0.3319939,-0.6719615,-0.769703,-0.26732355,-0.49134332,1.0167651,0.3455321,-0.16780532,-0.038311202,0.3995943,0.05386247,0.62419987,0.14237814,-0.7973995,0.17779015,0.081316456,0.4348583,-0.8045685,-0.28487587,0.057992678,0.2812116,0.14240466,0.42305166,-0.25788355,-0.6182204
0.21432415,-0.43227375,0.27661556,0.25327715,0.4503604,0.041430168,1.8313181,0.6200648,0.44902918,0.09834519,1.459905,0.015405073,0.45532078,-0.8750766,0.64962394,-0.25459522,0.6762756,0.34489667,0.017870089,0.091791935,0.3633804,0.4337592,0.027141663,0.9823667,0.23446734
0.7739788,0.27511185,0.032867965,0.31114215,0.27361843,0.19687192,-0.22491274,0.027556073,0.3832146,0.58011365,0.379757,0.5935536,0.7849238,0.67019415,0.21438505,-0.18422678,0.5036262,0.17255032,0.63402313,0.94851876,1.0858984,1.4211925,0.9068778,1.3839176,0.057371583
0.21693926,0.23911838,0.7343081,0.42083204,0.81632007,-0.12026356,0.92191875,-0.047746443,0.8115559,0.7346356,0.39060822,1.3747463,0.47617707,-0.6134777,0.5743315,1.2419865,0.724627,-0.07496816,0.124753304,0.94157714,0.2786542,0.053305246,0.18383703,1.0796602,0.80326117
1.1583768,0.79392177,0.7646357,0.45296276,0.47119296,0.8817384,0.24008888,0.47160545,0.19343946,0.7282967,-0.033603195,0.8364158,1.2252035,-0.093170926,0.45112854,0.45570794,-0.5531093,0.24274162,0.5496874,0.68983454,-0.0335464,-0.47788623,-0.6898367,0.6424089,1.4053689
-1.4848427,-0.5733581,-0.761723,0.07663443,-0.5573927,-0.9459462,-0.48406598,-0.3952379,-0.82663447,-0.8272436,-0.97870327,0.16676678,-0.64860446,-0.09095884,-0.5668183,0.42978168,0.19996679,0.15355297,-0.26569256,-0.40480053,0.60779846,0.08864501,-0.1321805,-0.49199522,0.43105766
-0.060127076,-0.09793073,0.020286844,-0.23780926,-0.5402627,0.5487613,0.06877197,-0.23063362,0.08355916,-0.42145914,-0.36856997,0.034391504,0.5719685,0.7320154,0.06001232,0.527566,0.32409686,-0.14043692,-0.5561943,-0.83712435,0.06198447,-0.41476128,-0.49642605,-0.34050998,0.30157292
-0.10228502,0.32835406,-0.659925,0.04571102,0.40445468,-0.45023802,0.022756342,-0.07869043,0.12177005,-0.08786655,-0.19847577,-0.6632556,-0.3778949,-0.4259362,-0.43268913,-0.6422368,-0.91380036,-0.14138498,0.5951589,0.40635324,-1.105888,-0.019302333,-0.16839148,0.51040435,0.47658643
0.004744739,-0.112219535,1.0307498,0.046713423,0.12859099,0.50327135,-0.38620275,0.278085,0.45419872,-0.18922279,0.054465413,0.39730793,0.6570745,0.6636102,0.28525656,1.2481115,0.5823851,0.24378103,-0.75481904,0.055389297,0.84922147,0.002923756,0.4923187,0.7070574,0.9334527
0.7919253,0.19689705,-0.060954184,-0.045853097,0.24943413,-0.42511305,0.5990329,-0.3721122,-0.41014802,-0.9743651,0.76136655,0.83395124,0.5224708,0.6461209,-0.19045104,0.042150524,-0.097134426,-0.09694914,-0.14648479,0.3942736,-0.25173488,0.3382471,-0.21733937,0.4766517,1.0861746
-0.7935504,-0.093081124,-0.12291181,-0.7953687,-0.7850534,-0.21442306,-1.2499123,-0.5369231,-0.61050147,-0.3927214,-0.9400223,-0.64419914,-1.8632244,0.7965569,-0.9170984,-1.2542554,-0.4167433,-0.7836993,-0.69814545,-0.6716384,-1.3168219,0.28322247,-0.6838399,-0.94114525,0.7438303
-0.74679,-0.97336483,-0.25705656,-1.2417455,-0.8879256,-0.9674344,-1.1557832,-0.58663047,-1.0642793,-0.91588504,-1.2468262,-0.5291215,-1.0083597,-0.5524727,-1.124512,-0.61214597,-0.2676349,-1.5027286,-0.6147428,0.06790258,-1.8145121,-0.8211358,-1.4651535,-0.9100706,-1.341823
-0.45461407,0.34536365,0.95766837,-0.7393013,-0.97146786,-1.5791503,-0.5093605,-0.519612,-0.66193277,-1.1069929,-2.0649784,-1.0883566,0.71206356,-1.6281697,-0.9002777,-0.54274446,-0.987746,-1.0130941,-0.9851008,-1.867435,-1.0531969,-0.62875855,-0.5622012,-1.1768366,-0.9831858
-1.0522726,-1.2866629,-2.0123623,0.37290245,-0.57654554,-0.8966797,-0.64908255,-0.7033582,-0.47250387,-0.74513865,-1.3906005,-0.4197052,0.40451694,-1.0247238,-1.3116099,0.2896858,-1.1441112,-0.5946692,-1.0684779,-1.4745752,-0.6907038,-0.76204187,-0.5318987,-1.1142824,0.47050276
-0.79699564,0.40550482,-1.6465987,-0.39080623,0.07953721,0.03265058,-0.04052485,-0.1577901,0.22401105,-0.26090655,0.14617667,-0.7495753,-1.8462411,0.52666635,-0.7312559,-0.42662406,-1.5312129,-0.54128534,-0.8021896,-0.23003838,-0.6546825,-0.064278856,-0.021534117,-0.57511116,-0.44801703
-2.3397382,-1.3782241,-1.154577,-1.0499404,-0.66979915,0.2295896,-0.69171614,-1.2532884,-0.7665111,-0.9759285,-1.9453582,-1.7830494,-2.2636218,-1.1125951,-0.8893422,-2.1987195,-0.5673877,-0.9834859,0.46286336,-0.19276984,-0.33176723,-0.68069876,-1.1921016,-0.105815046,-1.2327664
-0.77911246,-0.32271028,0.3565154,-0.6827114,-0.13728906,-1.3172194,-0.606044,0.109840274,0.24934773,-0.003619875,-0.004007655,-0.7042524,-0.54962397,0.4443884,0.4524458,-1.196859,-0.38380018,-0.440498,0.29865676,0.058837444,0.23189365,-0.011693713,0.4894499,0.29185665,0.054178037
0.5386612,1.0083795,1.3093156,0.12441287,0.99383635,-0.15727824,1.3266083,0.7585303,0.6993274,0.24142146,1.2078027,1.338521,1.4928629,0.97105605,0.44282347,1.4755026,0.40876317,0.71402926,1.9295545,1.2414963,1.2497563,1.7854813,1.0039916,0.95962865,1.5813304
0.51303727,0.2880196,1.2725686,0.2554948,0.5692905,-0.4351413,-0.15050115,0.19428516,0.37919492,0.27087975,-0.15194752,-0.25703314,0.73878325,0.35873368,-0.16297174,-0.539038,-0.48794833,0.48347747,-0.001508243,-0.40160385,-0.89423466,-0.6288394,-0.14882306,-0.24981657,-0.46249574
0.35040545,0.7234085,-0.17947926,-0.27526388,0.5508055,0.15769974,0.13473243,0.595541,0.46599674,0.062024523,0.5503841,1.1482892,0.87831527,0.78830785,0.33447045,0.12969333,0.78345955,0.6880719,-0.003149888,0.27012753,1.2058653,0.34636915,1.6137791,0.78471596,0.7372073
-0.80955315,0.007288735,-0.24189013,-0.1922668,0.48377898,-0.8805357,0.02490389,-0.5604507,-0.5388401,-0.34132773,0.3919436,-0.21657683,-0.3706742,-1.1581432,-0.4053274,-1.00674,-0.6507643,-0.41738433,-0.001125287,-0.65880245,-0.64853716,-1.0264964,-1.104802,-0.7247794,-0.15494456
-0.4189093,-0.54986424,-0.30781105,0.41510648,-0.7818208,-0.4342566,-0.9885011,-0.56660504,0.13088358,-0.5913384,-1.8981124,-0.5344166,-0.30399403,-0.9668615,-0.6686465,-1.0899223,-1.0864226,-0.61427916,-0.68395675,-0.20145361,-0.71786696,-1.6224365,-1.7050319,-1.082727,-0.2815932
-0.93661744,-0.49255073,0.04759647,-0.650821,0.06099536,-1.5736176,-1.2868555,-0.4611996,-0.4908797,0.25272125,-1.085121,0.26363105,-1.9703437,0.9507141,0.45190856,-0.27671957,0.30655345,0.16262712,1.0652654,-0.087221794,0.6562352,0.5056716,0.7561967,0.8337274,0.30444452
0.038481463,-0.24275537,-0.9982897,-0.061288298,0.17274271,0.3005262,0.33948588,-0.38752016,-0.1382684,-0.22387843,1.0762017,-0.21032675,0.42707068,1.0520008,-0.60517347,-0.941375,-0.61609787,0.33080837,0.7135647,0.7486435,-0.21966379,0.0721655,0.32620144,1.0579691,1.2448303
0.16205639,0.22090285,1.0763955,-0.1841339,0.5955604,1.313333,1.1366766,0.4203298,0.98952157,0.6612974,0.27745774,-0.0888422,1.0970309,0.63147724,1.8456379,1.1982128,0.5698049,0.89642537,0.7212051,1.226147,1.1449211,2.1695597,1.3808956,1.4941766,1.4759166
-0.05359657,0.3484419,0.46461442,-0.28603792,1.1268207,-0.30033794,-0.48120207,0.10884196,-0.34431863,0.10057722,-0.468119,1.472412,-0.30288342,-0.490392,0.14695058,-1.0530672,-0.220331,-0.53392166,0.27590105,-0.30253845,-0.9710086,-0.4237419,-0.09517502,0.5541463,0.5171633
-0.12670836,0.24383481,-0.8116739,-0.78493155,0.023388828,-0.5880452,0.08709619,0.3228985,-0.009686451,0.5211552,0.66534186,0.17384298,-1.0408582,0.07554438,0.24476867,-0.7389269,0.406363,0.19387673,0.52705157,-0.09253475,-0.22901473,-0.2859363,0.11698935,0.15114765,1.0200192
0.30394498,-0.1289275,-1.0295332,0.18890335,-0.22921328,-0.16447494,0.5778738,0.19070424,0.16099131,-0.33303013,-1.2079371,0.23155573,-0.48368,-0.41103306,0.35487208,0.6676128,0.096307226,-0.40322435,-0.23285748,-0.2645916,-1.3736811,-0.49047923,-1.0058144,-0.26712564,-0.29738233
-0.39018777,0.73449886,-0.45013985,-0.06261258,-0.7663167,-1.7053453,-0.83873117,-0.72002835,-0.28605717,-0.3424565,-1.5163121,-0.96075094,-0.25861952,-0.8460574,-0.054868188,-0.4267153,-0.58887494,-1.0180117,-0.64094174,0.0945947,-0.8723041,-1.0852964,-0.3374043,0.03248119,-0.96142686
-1.3220711,-0.5360367,0.9239157,-0.41685042,-0.312269,-0.56886834,0.15527393,-0.3016589,0.17874538,0.003623377,-0.048509807,-0.39343387,0.114294276,-0.0877665,0.054602515,-0.54753364,0.25151038,-0.43006867,-1.2712292,0.773742,-1.0219928,-0.49688518,0.40141135,0.16892967,0.5222451
0.19854252,0.7458927,0.58078534,0.16447705,0.31775695,1.0923586,1.4992542,0.27361965,0.26853597,0.4619224,0.6921256,0.17592104,2.3673933,0.2479608,0.238529,0.5381957,0.030131422,-0.21099484,0.2602571,1.1748813,-0.005550382,1.0064077,0.96307886,0.10995212,1.2086042
0.30330217,-0.19672755,1.4745889,-0.31924576,0.39891762,0.13029908,1.3743903,0.45327792,0.3414171,-0.38153788,0.93362,0.8759982,0.098099835,0.4558908,-0.40772238,-0.19939001,0.012867389,0.58724994,0.9883553,0.0874275,1.0821768,1.0562558,-0.44607836,0.011381517,-0.29010186
0.21634993,0.5308099,0.23200955,-0.2934446,0.38892928,0.16688963,-1.5796155,0.19204869,0.2343605,0.7274922,0.28053197,1.0644484,0.068517335,-0.05734646,0.120225676,0.68207145,0.9447859,1.0245292,0.33947578,0.40302756,1.6684241,0.46566105,0.70105547,0.6450915,0.60920507
0.7297249,0.08729006,0.5061446,0.60331,-0.071514756,0.46391612,1.2051936,0.1941549,0.4506158,0.001881675,0.90494246,1.1518808,0.62068755,0.5667328,-0.39928553,1.1174436,1.9539923,0.28361127,1.0878607,-0.21749148,1.62158,1.1729943,1.2322463,0.59602875,0.76796234
0.5067944,0.6633814,-0.7436958,-0.7341407,-0.068126016,-0.1268607,0.23868303,0.118073486,-0.15230271,-0.20963408,0.40263653,-0.5824865,1.66354,0.06420747,-0.16019076,0.47227168,-0.25366947,0.47844204,-0.46551743,-0.39370453,-0.08805873,-0.71230054,-0.6487968,-0.2101113,-0.60406065
0.27155215,0.11143903,0.3204271,-0.41577867,0.15981846,0.5558787,-0.18077259,0.56140376,-0.17565532,0.49279162,0.89435107,0.60587824,-0.2551797,-0.41840753,0.7509395,0.714163,0.19444652,0.8977526,1.0932099,1.0720284,1.0672673,0.83106786,0.56031245,0.7813544,0.8692553
0.4955225,1.0723777,1.1222799,0.44680595,0.18424772,2.6288858,0.14201027,0.18955624,-0.001821619,0.06327495,0.09727207,0.340636,-0.03767114,0.2867288,-0.19076409,0.59073437,0.13857037,0.30099598,-0.76230646,1.1185378,0.24266164,-0.13704981,-0.43596527,-0.50342054,0.63037396
0.011455472,-0.14904449,1.2019864,-0.22526163,-0.19238186,0.08536526,0.60735125,-0.070651815,0.33884344,0.0863026,-0.02427977,-0.56091136,-0.86870766,1.1225183,0.15775398,-0.81937647,-0.090118274,0.30494154,0.09556236,-0.27482706,-0.3972716,-0.008129745,-0.36660883,0.021444425,-0.39119065
-0.3580294,-0.81393755,-0.48833454,-0.6433824,0.10097929,-0.87722606,-0.054540415,-0.41256148,0.10343708,-0.3658165,-1.1118319,-0.68281204,1.3217461,0.73623366,-0.19332685,-0.4393903,-0.65700096,0.26326698,-0.28544208,0.51855034,-0.46299243,-0.27837646,-0.06628327,-0.082186476,-0.06196472
-0.20543695,0.24123732,0.7210386,-0.016601464,-0.08040097,-0.5887,0.56013316,0.32706943,0.4713525,0.25047532,0.84347797,0.4249003,0.074031055,-0.025838724,1.007751,1.1496043,-0.8558103,1.0046467,0.98968846,-0.039939776,0.35287964,1.2197015,0.27623978,1.3697994,0.7088981
0.060930785,0.28180948,0.9610108,-0.09853289,1.1082475,1.3878912,0.011681455,0.39347792,-0.13671248,0.49977615,-0.17144956,-0.17583175,-0.12249464,-0.63507176,0.89069665,0.09066862,0.8163482,0.41819292,-0.3688822,1.5922294,0.15428677,-0.35432893,0.20002434,0.8871526,0.651132
-0.05214026,-0.20151873,1.6403355,0.32613245,0.22314196,-1.0029698,-0.5026137,0.29271004,0.14576769,-0.38945523,-0.49971762,0.23001632,0.9494607,-0.6710374,-0.020764113,-0.6807608,-0.016812725,0.13449644,-0.7301278,0.3025446,-0.001824569,-0.828282,-0.41198254,-0.4804885,0.7874937
