S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24
0.31170344,0.13281676,0.37035382,0.27010518,0.07489478,0.71282185,0.52006585,0.1419802,-0.052215618,-0.024732907,1.2512817,0.64286066,0.487172,-0.12507254,0.92961616,0.0628449,0.831524,0.1804979,0.2594971,0.31100482,0.292337,0.17477373,0.36284852,-0.55445177,-0.13979356
-0.38808823,-0.42240167,-0.26144987,-0.25111347,-0.03273871,0.10840003,-0.6718378,-0.9650803,0.021305364,-0.81757534,-0.14935656,0.05764003,-0.124407746,-0.030999102,0.19872792,-0.42414996,0.29025,-0.1165091,-0.28182226,-1.3715636,-0.237288,-0.32847258,-1.0226926,-0.02020101,0.16679527
0.90483606,0.6789145,0.755619,1.2441156,0.5644974,1.3651443,1.5234871,0.8743387,0.6880078,1.3932724,1.9869951,1.2944965,1.9556967,1.2189669,1.7837137,1.924964,1.63381,0.787225,2.4097545,1.4909235,2.720612,2.546242,3.0472305,3.6995454,2.5348006
1.249488,0.8895389,1.4807495,0.7280857,0.99734235,2.9799526,1.2554728,0.8354127,0.9751572,0.99373526,2.2565563,1.2406384,1.8163263,1.0708934,1.4494592,2.8144667,0.854418,1.18187,0.9316356,1.0203372,2.313493,2.530988,2.0756347,1.9059817,1.1860741
1.4661323,1.3711242,1.0500205,1.002729,0.27704254,0.17564336,0.9038409,0.22352277,0.47736448,0.9536982,0.9676097,0.54757,0.119858705,0.3935191,0.79121584,0.82526547,0.250948,1.231942,0.26545045,0.6948643,0.191293,0.31973335,1.069204,-0.010207805,0.5839867
0.41245094,0.16974783,0.21303723,0.5675834,0.21128875,0.092972435,0.339418,-0.123365566,0.31297278,0.75464315,0.5939505,-0.051566624,-0.53980804,0.56170494,0.24328612,-0.12363936,0.58696,-0.00401,-0.7550437,0.07931176,0.34865,0.054350566,0.27686816,-0.36184588,0.18634624
-0.13869041,-0.4381978,0.16847928,-0.35110322,0.4351416,-1.8219644,-0.099256426,0.15384257,0.48849222,0.72739167,-0.95753217,-0.037831433,0.054768678,0.013496778,0.1445889,-0.59215445,0.170943,-0.515729,0.17826785,-0.26496837,-0.880566,-0.9208653,-0.5783832,-1.772888,-0.14198423
-0.023337696,0.75668687,-0.45500332,0.5775402,0.092824526,0.08682364,-0.25370032,-0.1339357,-0.29455158,-0.112321645,-0.25110972,-0.095358685,-0.18882656,0.06524088,-0.08285001,-0.79728127,-0.775447,-0.103587,0.41343284,0.5551641,-1.1674148,-0.4124004,-0.8364444,-0.24124296,-0.17225644
-0.590156,0.08853492,0.13885984,-0.3827617,-0.013704201,0.4606161,-0.0680968,0.29287684,0.37759602,0.9365062,-0.01460775,0.2083657,-0.6405017,0.16825387,0.08565242,-0.56659997,1.36709,1.15146,0.55376566,-0.007310164,0.9121962,0.38597965,1.7682421,1.7631081,1.6345948
0.07046336,-0.24401881,0.453003,-0.575492,-0.029830082,-1.2105032,-0.095968306,0.10752715,0.040908516,-0.24535258,-0.3435954,0.42167717,-0.3126115,0.31657583,0.74400455,-0.7390851,1.19668,0.416989,0.11673974,-0.20760849,-0.3018,-0.7359873,-0.39873937,-0.14071422,-0.053018958
-0.15413794,-0.4422721,-0.01813777,-0.3299111,0.34944138,0.51098365,-0.36753958,0.1799799,0.42000073,1.0623573,-0.51430297,-0.6272254,-0.123087116,0.7852516,1.2814005,0.003461531,0.25016,1.16011,-0.1992429,0.4899384,0.038414,-0.03293298,-0.2819304,0.9811957,0.8974576
0.39723155,0.09199052,0.21602933,0.41262677,0.4210208,0.17203892,0.19676596,0.37454054,0.33582163,0.7564985,-0.3920757,0.45604014,0.88166857,-0.065632276,0.4169578,-0.062533155,-0.111428,-0.08333,1.3140227,0.1569441,0.023431,-0.38355497,-0.028797366,-0.6970385,0.9019949
-0.42284662,-0.81408316,-0.6019815,-0.46130902,0.10077234,-0.432954,0.11645146,-0.2986268,0.09558241,-0.7564855,-1.4519682,-0.22968015,-0.20167768,-0.14790613,0.12407395,-1.2738472,-1.910729,-2.094821,-0.8703991,-0.9432393,-2.322691,-1.3791138,-1.2246697,-0.45796633,-0.5992475
-2.8897426,-1.2178112,-1.0928096,-0.4459794,-0.8334462,-2.1210659,-1.9100043,-1.5391277,-0.63975275,-1.1485242,-2.589752,-1.9076855,-1.7566273,-0.46485978,-0.56889445,-2.3255794,-2.30218,-1.031346,-1.1392099,-0.2100065,-1.914931,-1.1336289,-1.7877654,-0.9369784,-0.06391107
-0.18634902,0.12386473,-0.22336409,-0.4425727,-0.28264725,0.2243314,-0.30198276,0.32317144,0.007309353,0.50237227,-0.010657301,0.25295654,-0.11603569,0.6031714,0.34776738,-0.1574195,-0.36335,1.18772,0.24481218,-0.29170063,0.898641,1.0033544,1.0315431,0.43447086,0.37552717
-0.3782516,0.059181888,-0.030341808,-0.24448402,0.11007066,-0.08185152,-0.05465751,-0.003160075,0.08453313,0.5341988,-0.99667037,-0.124773495,-0.13586399,-0.08486818,0.18905533,-0.40061715,-0.44146,-0.6484,0.002967072,-0.6290632,-0.716214,-0.78841144,-1.211476,-0.056010623,-0.1562442
0.35746187,0.78703547,-0.28488404,-0.48864472,-0.21425602,0.2629964,0.17230179,0.12285223,0.27631125,-0.5814147,0.39833608,0.23104023,0.22368285,0.2404272,-0.37284076,0.08056696,0.734241,-1.105269,0.2922892,0.23138824,0.922255,0.752787,0.01591182,0.5339322,-0.30289817
0.89947594,0.4274212,0.79562974,0.2887765,0.51390547,1.3889929,0.83357895,0.9087171,0.3811705,-0.7552802,0.5241314,0.80689955,1.2952005,-0.16906634,0.6625584,0.8579168,1.289171,0.4142088,0.663825,-0.015442314,1.929292,0.51199145,-0.07517783,0.912104,0.81593806
0.581366,0.28871003,-0.28173122,-0.068987556,-0.40173686,0.035561454,-0.66587466,0.031767115,-0.09936029,0.21207862,0.21673323,-0.052404747,-0.053558275,-0.34481916,-0.12856111,0.8130229,-1.24278,-0.3434212,-0.47110918,-0.66327286,-0.17564,-0.059480895,-0.12961725,0.56484437,-0.37612578
1.3077699,0.45145607,0.10446679,1.0718356,0.18868502,0.79251147,1.197061,1.1505827,0.61801327,1.1990147,0.5754242,0.9036373,1.751924,0.17381376,0.62949765,1.321056,0.633324,0.88672,0.49223667,2.3632789,1.837488,1.6540302,1.776539,1.6528683,1.7390833
0.7032627,0.976953,0.9235771,0.8948207,0.571793,0.15493293,0.6930532,0.5927383,0.48229608,-0.037832067,0.24898891,0.48667762,0.8631263,0.26379928,0.48078325,0.53616757,0.201364,0.4346802,0.504575,0.7271299,0.52134,0.5922352,0.010860617,0.08938607,0.42873973
0.97124035,0.9116513,0.58519525,0.91976065,0.3055899,0.9358074,0.38070354,0.950995,0.3925661,0.73601085,1.0654739,0.4058787,0.8161149,0.06361279,1.7481006,0.9283036,1.1097,0.6873473,-0.16775008,0.95825297,1.382858,0.67732555,1.8064631,0.4342897,1.2785554
0.40659985,0.44964394,0.64931375,-0.17947845,0.042214517,0.19732489,-0.01516267,-0.093247384,0.8284376,0.46846357,1.2610309,0.540568,0.13737677,0.86333687,0.74501497,1.1300653,0.954965,0.142699,0.17537862,0.6510302,1.914128,0.9203792,0.98871196,-0.039967936,0.67544967
0.102128506,0.24855605,-0.41063708,0.054331288,-0.006010343,0.081945136,-0.085917324,0.13070256,-0.4745089,-0.61701805,-0.17668726,-0.16147596,0.15661939,0.088242784,0.3253604,-0.45788547,-0.168505,-0.24072,0.04783946,0.5816565,0.264864,-0.24437142,-0.56626547,-0.69815624,0.20406272
-0.3779496,0.11768498,-0.25650644,-0.6278961,-0.24427794,-0.28513378,-0.41320115,-0.49707192,-0.4276305,-1.3207077,-1.6853619,-1.0914061,0.021155047,-0.7633651,-1.1908902,-1.1663047,-1.09143,-0.81087,-0.94952077,-1.2818724,-1.233606,-1.1150854,-1.958389,-1.1741989,-1.2827646
-0.24466083,-0.021946162,-0.002773251,-0.22928553,-0.43410173,0.0350527,-0.3070056,-0.13143473,-0.14699415,-0.23377314,0.42784575,-0.046325244,-0.37522545,-0.5103658,0.21223749,0.2046421,0.86957,-0.59383,-0.23046932,-0.27054408,0.98584,0.81100804,0.028969557,-0.7819726,0.62446237
0.944067,0.4780371,0.24063833,0.30649552,0.19070745,-0.06735586,0.56943524,0.390227,0.3530117,0.3843673,0.43650487,0.6818714,0.55389065,0.6178422,0.34681413,0.82101107,1.338351,0.567198,0.30809182,0.58181215,1.15789,0.802093,0.85979116,0.5464216,0.87133986
-0.16666264,-0.88421536,-0.55726696,-0.705676,-0.5008193,-1.0204641,-0.6090794,-0.7569372,-0.19630198,-0.4682475,-0.8960707,-0.26890877,-0.6581616,-0.4736335,-0.75057304,-0.5598685,0.206251,-0.387216,-0.6178939,-0.8245885,-0.74427,-0.88992966,-0.53121716,-1.3707757,-0.6088668
-1.3221023,-1.2235396,-0.7141096,-0.5767257,-0.7439076,-0.8799636,0.2342754,-0.84606994,-0.6283382,-0.16069404,-0.73335875,-1.1840395,-1.129148,-0.8625756,0.1605472,-0.44071135,0.59881,0.24791,-0.30275536,-0.004734308,-0.07188,0.011861639,-0.8447537,-0.42293456,0.07169611
0.3867693,0.2841437,0.33949155,0.36178133,0.003218673,0.7851972,0.5514359,0.34387162,-0.014666024,0.33363998,0.90466005,0.12120703,0.5163764,0.5990433,0.5742632,0.46831626,1.92943,1.9476,-0.13136828,-0.486913,1.316683,0.58453537,-0.08823869,-0.40983206,0.450263
0.33831626,0.3789096,0.7204923,0.13441903,0.15181242,-0.1294517,-0.096902736,-0.004614845,0.20670372,1.167804,0.67430896,-0.1487078,0.54736734,0.3769704,0.46693224,1.2034046,1.49394,0.14898,0.13497299,0.21471256,0.608303,0.44134995,0.31648186,-0.37559304,0.5572074
-0.6598056,0.80904395,0.07543886,1.0578498,0.04640042,-0.34616208,0.23508039,-0.44218993,-0.49512672,-0.09662808,0.00660464,-0.7869851,-0.32032827,-0.19498785,-0.043539308,-0.68787694,-0.435261,-0.763622,-0.1345233,0.10105805,-0.525774,-0.067408785,-0.56828154,-1.7068051,-1.185536
-1.9874683,-1.6883029,-1.0121728,-1.0630081,-1.2128518,-1.5768029,-1.4495971,-1.2895076,-0.5212041,-0.7063811,-1.9060731,-1.9274834,-1.6300864,-1.8924574,-0.7213576,-1.6872721,-0.372666,-2.40584,-1.4552842,-1.4999976,-0.521062,-2.1303885,-1.039765,-0.86342836,-0.8543653
-0.019848982,-0.19882463,-0.030671088,0.44668144,0.074507445,0.3689314,0.32915282,0.3499583,0.22575924,0.060965464,-0.03861788,0.17467724,-0.038300213,-0.028367289,0.5026922,-0.48576486,-0.33482,-0.134412,-0.67850084,0.019196311,0.038071,-0.08947176,-0.68775774,0.0612824,-0.031383433
-0.4467904,0.54648126,0.07087595,-0.62594605,-0.4741587,-0.8801456,0.02871409,0.05275017,0.11946239,0.6304601,-0.2898813,-0.69834167,0.26264533,0.019581793,0.3560388,-0.7571552,-0.078951,0.10784,-0.10558744,-0.71831954,-0.431051,0.11657842,-0.57977367,-0.6480003,-0.10337598
-0.14254514,-0.5453782,0.53471524,-0.32345116,-0.13320592,0.11580099,0.4731503,0.05162638,0.12462448,-0.057586715,0.7226819,0.30862913,0.031323228,-0.45539084,-0.8013934,0.50599367,1.13738,0.764292,0.8115646,-1.4692048,0.97001,0.52177614,0.03662325,-0.30126137,0.2812478
0.77081556,0.46640566,0.5651937,0.23215182,-0.2790543,2.045013,0.3704934,0.4951688,0.14703086,0.5411323,1.2227154,-0.10400304,0.30014378,0.06588477,0.5051379,0.10707604,-0.10079,-0.025253,0.04296332,-0.27190542,0.17548,-0.14504355,0.4678204,1.8901025,1.5150966
-0.3993142,-1.26378,-0.1409463,-0.84411705,-0.028607594,-0.96589107,-0.12179621,-0.08629342,-0.059350118,-0.015373528,-0.58130545,-0.2969216,0.27635613,0.2111831,-0.325695,-0.03699432,-0.68412,-0.5346129,-0.67970115,-0.124291495,-0.8185669,-0.6332196,-0.13877477,-1.2249563,0.3496874
-0.67627317,-0.36841574,0.1678093,0.871464,-0.10884616,-1.0802887,-0.82926417,-0.013682926,-0.043621753,0.15768643,-0.55777365,-0.91400564,0.049588848,-0.7405853,0.5200452,-1.1033793,-0.365079,0.23133,-0.33454698,0.12152949,-0.9048969,-0.38771206,-0.5954635,0.14358956,-0.3354492
-0.1815939,0.3429524,0.018902088,-0.5621358,-0.035476853,-0.13479394,-0.39091417,0.061928276,0.18495846,0.11114201,0.028849069,0.01170295,0.52430314,-0.18703585,-0.13619258,-0.123033136,-0.33695,-0.781895,-0.6574381,-1.2035385,-0.39303,0.10554754,0.62743897,-0.74526954,0.100041136
-0.11445753,-0.111940734,0.06741958,0.12741256,-0.050626696,-0.2145405,-0.28932834,0.1745649,0.026072577,-0.06707637,0.7380168,-0.12562685,-0.14961252,0.36068118,0.4364765,0.22601058,1.203279,-0.779153,0.33407098,-0.28764644,0.61275,-0.06252679,0.011008709,0.00294917,0.2347572
0.36914983,-0.54817564,0.12420318,-0.5944254,-0.27823845,-0.5513705,-0.49842733,-0.05896968,-0.004088859,-0.55458147,-0.35303798,-0.71859706,-0.13002248,-0.2515587,-0.6448673,-0.38980478,0.24661,-1.61555,0.26928613,-0.45708093,-0.73363,0.017871047,-0.1184602,-0.65538717,0.122076005
-0.9010756,-0.748358,-0.8957131,-0.0501601,0.119435325,-1.2106942,-0.71677876,-0.2002561,-0.1698142,-1.4222989,-0.7245989,-0.19081232,-0.25004548,-0.6864366,-0.31032074,-0.4218665,0.048498,-0.50109,-0.5718158,0.15108082,-0.596528,-0.7655486,-1.2606431,-1.0707908,-1.0535272
0.20003154,0.38257265,0.19064704,0.90536595,-0.07449198,0.011147451,0.17744294,0.140475,0.49179098,0.7060202,-0.5420358,0.42644656,-0.4246814,0.27636558,-0.54045475,0.49595666,0.68515,0.95701,0.48793083,0.5360342,0.2905714,0.5001732,0.48353383,1.1513364,-0.44964868
0.85692317,0.11248371,0.80155534,0.76161194,0.10765388,1.195581,0.6462154,0.6135075,0.9910171,0.60840345,0.5067791,0.5464795,0.6249744,0.5781443,0.30334282,0.8681277,0.46246,0.321773,0.1189726,0.12506972,0.2002474,0.11702531,0.37968075,0.6541563,-0.14201628
-0.000414854,-0.029772278,-0.11812127,0.21473323,0.64889235,-0.7864893,0.045309317,0.36549804,0.26175722,0.9839214,-0.13717734,-0.07254082,-0.060290356,0.15791394,0.47393528,-0.38037795,-0.088291,0.60889,0.29282242,0.79115654,-0.389731,0.017660767,-0.2957202,0.012219252,0.8036919
-0.78634745,-0.5710587,-1.1118445,-1.7493589,-0.32714486,-2.0394028,-1.8019168,-1.3912903,-0.54719985,-0.6394351,-2.518967,-1.7745773,-1.2362957,-1.0369469,-1.031586,-2.150656,-1.890431,-1.198552,-1.4986332,-1.4786178,-2.739773,-2.3921173,-1.7305858,-2.266102,-0.6259664
-1.9266776,-0.60871,-0.47382185,-0.07432468,-0.5197282,-1.7349349,-0.9824969,-0.5765719,-0.6358117,-0.6278305,-1.8848796,-0.44819248,-0.8971618,0.14624548,-0.30218923,-1.2923274,-0.92318,-0.586382,-0.21510278,-0.47465053,-0.574142,-1.0548186,-2.0648625,-1.5592915,0.19953236
-0.09135648,0.3447654,-0.49212244,-0.10726205,0.024981315,0.11513669,0.13605502,-0.06716446,-0.14184535,-0.9793659,-0.08653736,-0.95598966,1.2177825,-0.32086548,-0.2286118,-0.05413806,-0.453927,-1.227082,-0.2032757,-0.5582436,-0.353849,-0.1774161,-0.6335754,0.5411754,-0.36886844
0.9012438,0.55251486,0.2469945,0.47963417,0.4495495,0.7014385,0.38182822,0.5231245,0.43967345,0.8433105,-0.49016136,0.056817174,0.38729265,0.575828,-0.023108563,0.21894178,1.188832,-0.097368,1.0498201,1.2174577,0.62229,0.71546054,0.40418395,-0.45817605,0.44646528
-2.06826,-2.3117128,-1.2025241,-1.055349,-0.62051154,-2.8821194,-2.4856854,-1.5315714,-1.5797778,-1.5803015,-2.777748,-2.3664162,-2.1750572,-0.9721781,-1.8887609,-3.004825,-1.259102,-1.39331,-1.3265823,-0.8337697,-3.389803,-2.893235,-2.4916742,-1.372836,-1.6759422
-0.9962003,-0.2438019,-0.6504007,-0.7100617,-0.68526596,-0.9498437,-0.7513993,-0.71173716,-0.54981864,1.0748885,-1.3316614,-0.5653077,0.015020015,-0.64007974,0.31729493,-1.3622003,0.26181,1.71069,-0.8714318,-0.27636248,-1.471161,-0.07196128,-0.6600997,0.23077894,-0.98324
-1.0305102,-0.870509,-0.316453,-0.81906814,-1.1300303,-1.0022513,-1.3199186,-1.0892019,-0.6726739,-0.9647608,-1.3481447,-1.4472902,-0.71667964,-1.3115715,-1.0469096,-1.6898416,0.48073,-1.55951,-0.87801236,-2.03693,-1.5942,-1.354108,-1.6783676,-1.7148042,-1.0085455
-0.52894605,-1.3269296,-0.061110575,-0.04003429,-0.018307925,0.44906467,0.13776809,-0.5861728,0.46940002,-0.22446589,0.13143198,-0.05339365,-0.43605813,0.30568215,0.37355587,0.4917169,0.372136,-0.578067,0.03594114,-0.5454308,1.085804,1.1039262,-0.076745376,0.72703404,-0.34578297
1.5074815,1.020475,1.0936608,0.55209435,0.25202033,1.1010685,0.7700924,0.118866496,0.4036629,0.31133586,0.5177836,0.61551995,0.6220972,-0.22898436,0.38178056,0.8461554,-0.25821,0.066993,-0.49239585,-0.37144762,0.344958,0.747312,0.59544385,0.4644352,0.46738234
-0.31112808,-0.24673657,-0.4011638,-0.036192973,-0.26869538,-0.121761456,0.112740845,-0.21815251,-0.10965663,0.7179018,1.8101851,0.36132738,0.71755857,0.05991478,0.26087984,0.7686886,0.998888,-0.126923,0.18737686,-0.5616201,1.11031,0.5710449,1.2881776,-0.23395235,-0.31021497
-0.20365638,-0.5949955,-0.6883182,0.07174181,-0.04320448,-0.4633168,-0.19588173,0.07534477,-0.019585284,0.47141975,-1.2950523,-0.1989364,0.28720376,-0.69061405,-0.96600515,-0.905472,-1.599432,-0.032853,0.28632167,-0.44672915,-1.75527,-0.42601118,-0.43075028,0.17251539,-0.46950725
-0.46034017,-0.38203314,-0.43007168,0.1385974,-0.2793787,-0.58927244,-0.48185012,0.01348971,0.2231268,-0.087519676,-1.607043,0.25128663,0.14842879,0.22147605,-0.69116146,-0.74998564,-1.7009,-0.56269,-0.18138151,-0.53957505,-0.88218,-1.0067197,-0.31311643,0.782128,-0.95176906
0.36466837,-0.6146222,-0.57631994,0.14273203,-0.032701522,0.2453469,-0.05779246,-0.10758964,0.18725795,-0.0441517,-0.20621623,-0.18758026,0.43653485,-0.19082979,0.1810204,0.34410468,0.15946,-0.33548,0.06834762,0.5226713,0.395055,0.4630731,0.8873994,1.3690351,0.7847423
-0.88048155,-0.48011002,0.5298057,0.416528,0.4277911,-0.30997145,-0.4838981,0.1298474,0.028736096,0.29945236,-0.91653866,-0.39859405,-0.58067114,0.13747767,-0.8973434,-0.70470006,-0.24752,0.192884,-0.31940117,-0.7547916,-1.516925,0.14494987,-0.14973237,-0.8206849,-0.24593142
-1.9286962,-0.9085192,-0.8931454,-1.1533672,-0.966727,-2.2308204,-1.4780209,-1.2952435,-1.0960949,-0.8751268,-0.41606817,-1.1098576,-1.4088096,-0.98820425,0.61355436,-1.3448714,-0.87485,-1.61932,-0.8321237,-1.0749227,-0.96046,-0.034793787,0.8745979,-0.7705237,0.13631672
0.47245073,0.017042265,0.042337537,-0.46245945,0.19107847,-0.33631906,-0.51834167,-0.5513364,-0.2181071,-0.45661846,-0.32661507,-0.10330808,-1.218616,-0.2515373,-0.58126975,-0.17267649,-0.486104,-1.405989,-0.21317713,-0.44853097,-0.162887,-0.4442373,-0.037998174,-0.8921465,0.033398863
-0.07437989,0.93733544,0.34639916,0.17113912,-0.003982538,0.65793634,-0.0278941,0.11501883,0.22928384,-0.68240756,0.76578206,-0.10716358,-0.39890942,0.3192584,-0.30376363,-0.03283789,0.059483,0.52985,0.69465644,0.89301116,1.391902,0.47238028,0.45809075,-0.05654469,0.73430235
2.157699,1.7836205,1.8334317,0.14514849,0.7290373,3.4575539,2.5840316,1.5953059,0.93263495,1.8425031,2.8724337,1.5907891,1.2000573,1.426771,1.5975226,2.967776,2.080837,3.12729,1.3510214,1.5125375,4.452702,2.9751225,3.0759886,2.6551647,0.38882148
1.4155125,1.175864,0.62602646,0.37747496,0.60157335,1.5627791,0.7414219,0.5094711,1.017284,0.06575286,1.9333158,1.1681842,0.9826865,0.61309,1.6261543,1.8198644,1.000455,0.22011,0.89575696,1.2732334,1.78316,0.9779632,0.6493527,-0.19446823,0.32665008
-1.2151814,-0.7351668,-0.27670553,-0.1963074,-0.5521981,-1.8233613,-0.9431268,-0.93037105,-0.8793783,-1.06128,-2.1027332,-1.0579674,-1.2332358,-1.1057745,-0.54683257,-1.0319656,-1.300087,-0.83857,-0.8335876,-0.99723065,-2.194953,-2.2341197,-2.0255323,-2.4525035,-1.4293823
0.03871492,0.725415,0.025299253,1.0504812,0.26604965,0.48883358,0.2339455,0.24600002,0.5294943,0.807272,0.80146957,0.46713123,-0.3904537,0.25352114,0.6067267,-0.30958274,0.51447,0.5089539,0.07515719,1.4225588,0.536412,0.15080977,0.20102157,1.3108528,0.9889338
-0.29708228,-0.25903702,0.117954,-0.48776066,0.28834632,-1.0120503,-0.017053793,0.28069213,0.26506764,0.58638645,-1.370359,-0.75020415,0.47249803,0.2568753,-0.49975753,-0.8494572,-0.074744,0.153424,-0.80053616,-0.9502315,-0.801354,-0.6222601,-0.92686224,-0.37767527,-0.1261604
-0.39319786,-0.26970312,-0.84859246,-0.025988343,0.708679,-0.8602233,-0.39736155,-0.51033795,0.18127056,0.47574705,0.070400976,-0.34190777,-0.10492597,0.2042981,-0.1868,-0.1981259,-0.33537,-0.685562,-0.32369375,-0.9430027,-0.613676,0.27643934,-0.28607774,-0.101751305,-0.36767778
0.20759383,1.106005,0.533792,0.7315868,1.0390459,0.75600684,1.3386517,0.68306166,0.72186846,0.6167438,0.14193957,0.58111996,1.3122372,0.4070208,-0.40117612,1.0206528,0.04437,-0.239671,0.39084896,0.11877638,0.583356,0.59088707,0.8424762,-0.066317804,1.0476065
-1.4653846,-0.59177566,-1.6301743,-0.9789751,-0.45577875,-2.9553585,-1.7654438,-1.4988625,-1.2729379,-1.4334382,-3.008505,-1.8805477,-2.3523739,-0.9839629,-1.7865026,-2.2475012,-2.6863,-2.138961,-1.6367172,-0.8555388,-2.990378,-1.9668613,-2.012816,-1.662668,-1.4553841
-2.6062267,-1.3512604,-0.98053396,-0.28346813,-0.6236678,-1.9571381,-1.3707166,-0.927093,-1.0694659,-0.85383416,-2.5489118,-0.99976016,-0.37229413,-0.63731307,-0.95560605,-1.6402551,-0.38477,-0.90702,-0.4316984,-0.27306363,-0.534007,-0.43003288,-0.6537512,-0.6125875,-0.22802809
0.6470703,1.0917401,-0.1379545,-0.3602776,-0.2774155,0.36529344,-0.019516025,-0.021350926,0.6148918,-0.21495454,-0.2903539,-0.4132084,0.6922615,0.9339645,0.33819813,0.30334923,-0.6202,-0.94221,-0.3475905,0.43065447,0.170771,1.2394178,1.1759796,0.81214166,1.1136906
-0.98660046,-0.9073972,0.16609293,0.077538274,-0.33479956,-1.1640251,-0.29125038,0.005232252,0.17850827,-0.9070023,-1.047188,-0.32951915,-0.36869097,-0.062449657,0.014402879,-0.51499576,0.09781,-0.864259,0.1858716,-0.14747061,0.574074,-0.108387634,-0.3338736,-1.8055527,0.8391254
0.38166046,-0.4367148,-0.35032573,0.16773354,0.7695822,-0.03377722,0.40087932,0.4035714,0.47544226,0.27640122,0.558101,0.01028886,-0.07864747,0.009312126,0.38282728,0.14061496,-0.823419,-1.015254,-0.27145058,-0.23301673,-0.536907,-0.07981934,0.11770906,0.7361965,0.29781827
-0.8168403,0.27235037,-0.5959491,-0.6147396,-0.84722585,-1.0514789,-1.1772028,-0.6005055,-0.6454673,-0.78591317,-1.1400074,-0.94757826,-0.74739516,-0.57410694,-1.7228015,-0.79119307,-0.761898,-0.41978,-0.11109441,0.40998518,-0.768252,-0.65428967,0.010472762,-1.0557338,0.030474043
-0.47983545,0.2711223,-0.44328102,-0.23229869,0.23934195,0.7681732,0.124818705,0.07950388,0.43947443,0.3342075,0.435397,-0.81287396,-0.81843114,0.4766809,0.16653942,0.12984494,0.119183,1.149896,-0.5957371,-1.3691746,0.033776,-0.6967702,-1.0161039,-0.7842466,0.003210125
-0.20976188,0.32029998,-0.5349214,0.023643567,-0.123109006,-0.52911956,0.53421605,-0.2538058,0.16402541,-0.0232672,-0.24961429,0.028750293,-0.108515844,0.028737024,-0.778006,0.19166492,0.266627,-0.35691,-0.4507175,0.16612202,0.976719,0.15167393,-0.14284812,-1.5723832,-1.1624812
-0.3298077,-0.002594158,-0.4478221,-0.225014,-0.015412893,-0.7957357,-0.64589286,-0.4396936,-0.06177841,0.43366256,-1.1977193,-0.34714383,-0.4377983,-0.32848504,-0.7519862,-0.6989798,-0.47692,0.74093,-0.68870396,-0.2651125,0.36308,-0.40760002,-0.13563876,0.18062775,-1.0128126
-0.74318797,-0.65742904,-0.13372173,-0.45109344,-0.101611376,-1.8312743,-1.1173313,-0.5111144,0.04229893,-0.004225482,-2.1854163,-0.7865317,-0.23916684,-0.76433874,-0.9830405,-2.6926792,-0.61033,-0.617932,0.44581628,-0.78657866,-1.441549,-1.1952915,-0.7212849,-0.96702296,-0.19296262
-0.8128327,-1.2574611,-0.82071907,-1.4056699,-0.35204765,-0.44748646,-0.7780251,-0.60140646,-0.2035185,-0.16648926,-0.9355854,-0.5889644,-0.9670322,0.19561877,0.34866655,-0.71596897,0.67511,-1.240722,-0.07699692,-1.3674034,-0.949069,-0.48019615,-0.98422885,0.63603575,0.046467208
0.61240197,0.34660053,0.3819176,0.79210467,0.3861952,1.0252016,0.13389836,0.5398294,0.8065818,0.52033824,0.939322,1.2306564,-0.07022819,0.39901403,0.9572742,1.1131547,1.27288,0.238693,0.6622764,1.5278199,1.226006,0.7738393,1.6471021,1.9234693,1.3345263
0.21539738,0.38211378,0.29564843,0.6140315,0.39316177,0.09672831,0.682343,0.23574998,0.44731316,0.56458414,0.20422508,-0.08388323,0.71914286,-0.6462323,0.7801337,0.8056311,-0.523182,1.151202,0.16866435,-1.3072676,-0.097011,0.32957622,0.12582229,0.44263777,0.42926204
-0.34812897,0.001624518,-0.16138743,0.65601,0.010872818,-0.46327597,0.013483368,-0.43297997,-0.40852246,0.95678455,-1.1575065,-0.019937866,0.50375546,0.011003846,-0.25063849,-0.6170315,-0.5701,-1.126676,0.08353231,1.5278187,-0.691827,0.002935096,0.30650377,0.18439392,0.86303545
0.24069144,-0.3850853,0.32957333,0.13834618,0.36533362,0.26490006,0.046281878,0.41389254,0.7607282,0.46532446,0.1308394,0.50671816,1.0083777,0.33289745,0.8350264,0.5180558,0.5782485,-0.06236,-0.29304817,0.33115414,-0.188061,0.4488102,0.877753,0.9345531,0.5313277
-0.022932657,0.009311033,-0.21621917,0.45267963,0.008758895,-1.1060648,-0.18535248,-0.16586104,-0.061485067,0.51261986,-1.0495907,0.04443614,0.22689617,0.63588137,0.8239428,-0.91012174,-0.9889815,-0.216155,0.32572824,0.9852844,-1.91263,-0.16935088,0.26303887,-0.54727614,0.71304244
-2.2327984,-1.8228663,-0.5681069,-0.8471136,-0.4350375,-1.9717777,-1.7190864,-0.8555372,-0.4761696,-0.3953731,-3.146303,-1.6070355,-0.93920374,-1.1916108,-1.0297876,-2.7739449,-1.0868737,-0.893219,-0.78270555,-0.39220783,-2.3396275,-1.2400273,-1.1054949,-0.40612495,-0.13153248
